DEPRECATED_API,KNOWN_REPLACEMENT,MENTIONED_IN_REL_NOTES,Rplcmt found in RST,correct RST ?,correct code ?,final wrongs,final correct rplcmt ?,PROPOSED_REPLACEMENT,EXTRACT_FROM_DOCUMENTATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.rand,numpy.random.rand,1,1,0,,1,0,['scipy.fft'],dataRST/scipy/1.4.0-notes.rst and will be removed in 2.0.0. For example,if you use ``scipy.rand`` or ``scipy.diag``,you should change your code to directly use ``numpy.random.default_rng`` or ``numpy.diag``,respectively. They remain available in the currently continuing Scipy 1.x release series. The exception to this rule is using ``scipy.fft`` as a function --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.diag,numpy.diag,1,1,0,,1,0,['scipy.fft'],dataRST/scipy/1.4.0-notes.rst ``scipy.diag``,you should change your code to directly use ``numpy.random.default_rng`` or ``numpy.diag``,respectively. They remain available in the currently continuing Scipy 1.x release series. The exception to this rule is using ``scipy.fft`` as a function -- :mod:`scipy.fft` is now meant to be used only as a module,so the ability to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.misc.bytescale,skimage.util.img_as_ubyte,1,,0,,,0,,dataRST/scipy/0.19.0-notes.rst - `#6552 <https://github.com/scipy/scipy/issues/6552>`__: BUG: misc.bytescale returns unexpected results when using cmin/cmax... - `#6556 <https://github.com/scipy/scipy/issues/6556>`__: RectSphereBivariateSpline(u,v,r) fails if min(v) >= pi - `#6559 <https://github.com/scipy/scipy/issues/6559>`__: Differential_evolution maxiter causing memory overflow - `#6565 <https://github.com/scipy/scipy/issues/6565>`__: Coverage of spectral functions could be improved - `#6628 <https://github.com/scipy/scipy/issues/6628>`__: Incorrect parameter name in binomial documentation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.misc.fromimage,numpy.asarray(im),1,1,1,1,,1,['scipy.misc'],dataRST/scipy/0.17.0-notes.rst - `#5505 <https://github.com/scipy/scipy/pull/5505>`__: BUG: misc: Ensure fromimage converts mode 'P' to 'RGB' or 'RGBA'. - `#5514 <https://github.com/scipy/scipy/pull/5514>`__: DOC: further update the release notes - `#5515 <https://github.com/scipy/scipy/pull/5515>`__: ENH: optionally disable fixed-point acceleration - `#5517 <https://github.com/scipy/scipy/pull/5517>`__: DOC: Improvements and additions to the matrix_normal doc - `#5518 <https://github.com/scipy/scipy/pull/5518>`__: Remove wrappers for LAPACK deprecated routines dataRST/scipy/1.0.0-notes.rst ``fromimage``,``imfilter``,``imread``,``imresize``,``imrotate``,``imsave``,``imshow`` and ``toimage``. Most of those functions have unexpected behavior (like rescaling and type casting image data without the user asking for that). Other functions simply have better alternatives. ``scipy.interpolate.interpolate_wrapper`` and all functions in that submodule dataRST/scipy/1.3.0-notes.rst ``fromimage``,``imfilter``,``imread``,``imresize``,``imrotate``,``imsave``,``imshow``,``toimage``) have been removed. The former set has been deprecated since v0.19.0 and the latter has been deprecated since v1.0.0. Similarly,aliases from ``scipy.misc`` (``comb``,``factorial``,``factorial2``,``factorialk``,``logsumexp``,``pade``,``info``,``source``,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.misc.imread,imageio.imread,0,,0,1,,1,,['mode'],dataRST/scipy/0.17.0-notes.rst which a ``mode`` argument was added to `scipy.misc.imread`. Also,bugs for 1-bit and indexed RGB image formats were fixed. ``runtests.py``,the development script to build and test Scipy,now allows building in parallel with ``--parallel``. Authors - `#2138 <https://github.com/scipy/scipy/issues/2138>`__: scipy.misc.imread segfaults on 1 bit png (Trac #1613) - `#2237 <https://github.com/scipy/scipy/issues/2237>`__: distributions do not accept complex arguments (Trac #1718) - `#2282 <https://github.com/scipy/scipy/issues/2282>`__: scipy.special.hyp1f1(0.5,1.5,-1000) fails (Trac #1763) - `#2618 <https://github.com/scipy/scipy/issues/2618>`__: poisson.pmf returns NaN if mu is 0 - `#2957 <https://github.com/scipy/scipy/issues/2957>`__: hyp1f1 precision issue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.misc.imresize,Image.fromarray(<arr>).resize(),0,,0,1,,1,,dataRST/scipy/1.0.0-notes.rst - `#4458 <https://github.com/scipy/scipy/issues/4458>`__: scipy.misc.imresize changes image range - `#4575 <https://github.com/scipy/scipy/issues/4575>`__: Docs for L-BFGS-B mention non-existent parameter - `#4893 <https://github.com/scipy/scipy/issues/4893>`__: misc.imsave does not work with file type defined - `#5231 <https://github.com/scipy/scipy/issues/5231>`__: Discrepancies in scipy.optimize.minimize(method='L-BFGS-B') - `#5238 <https://github.com/scipy/scipy/issues/5238>`__: Optimal leaf ordering in scipy.cluster.hierarchy.dendrogram - `#6417 <https://github.com/scipy/scipy/issues/6417>`__: scipy.misc.imresize converts images to uint8 - `#6618 <https://github.com/scipy/scipy/issues/6618>`__: splrep and splprep inconsistent - `#6854 <https://github.com/scipy/scipy/issues/6854>`__: Support PEP 519 in I/O functions - `#6921 <https://github.com/scipy/scipy/issues/6921>`__: [Feature request] Random unitary matrix - `#6930 <https://github.com/scipy/scipy/issues/6930>`__: ``uniform_filter1d`` appears to truncate rather than round when output...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.misc.imrotate,skimage.transform.rotate,0,,0,1,,1,,['scipy.misc'],dataRST/scipy/1.0.0-notes.rst ``fromimage``,``imfilter``,``imread``,``imresize``,``imrotate``,``imsave``,``imshow`` and ``toimage``. Most of those functions have unexpected behavior (like rescaling and type casting image data without the user asking for that). Other functions simply have better alternatives. ``scipy.interpolate.interpolate_wrapper`` and all functions in that submodule dataRST/scipy/1.3.0-notes.rst ``fromimage``,``imfilter``,``imread``,``imresize``,``imrotate``,``imsave``,``imshow``,``toimage``) have been removed. The former set has been deprecated since v0.19.0 and the latter has been deprecated since v1.0.0. Similarly,aliases from ``scipy.misc`` (``comb``,``factorial``,``factorial2``,``factorialk``,``logsumexp``,``pade``,``info``,``source``,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.misc.imsave,imageio.imwrite,0,,0,1,,1,,dataRST/scipy/1.0.0-notes.rst - `#3154 <https://github.com/scipy/scipy/issues/3154>`__: scipy.misc.imsave creates wrong bitmap header - `#3505 <https://github.com/scipy/scipy/issues/3505>`__: scipy.linalg.lstsq() residual's help text is a lil strange - `#3808 <https://github.com/scipy/scipy/issues/3808>`__: Is Brent's method for minimizing the value of a function implemented... - `#4121 <https://github.com/scipy/scipy/issues/4121>`__: Add cdf() method to stats.multivariate_normal - `#4458 <https://github.com/scipy/scipy/issues/4458>`__: scipy.misc.imresize changes image range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.misc.imshow,matplotlib.pyplot.imshow,0,1,0,1,,1,['scipy.misc'],dataRST/scipy/1.0.0-notes.rst ``imsave``,``imshow`` and ``toimage``. Most of those functions have unexpected behavior (like rescaling and type casting image data without the user asking for that). Other functions simply have better alternatives. ``scipy.interpolate.interpolate_wrapper`` and all functions in that submodule are deprecated. This was a never finished set of wrapper functions which is - `#6242 <https://github.com/scipy/scipy/issues/6242>`__: Inconsistency / duplication for imread and imshow,imsave - `#6265 <https://github.com/scipy/scipy/issues/6265>`__: BUG: signal.iirfilter of bandpass type is unstable when high... - `#6370 <https://github.com/scipy/scipy/issues/6370>`__: ``scipy.optimize.linear_sum_assignment`` hangs on undefined matrix - `#6417 <https://github.com/scipy/scipy/issues/6417>`__: scipy.misc.imresize converts images to uint8 - `#6618 <https://github.com/scipy/scipy/issues/6618>`__: splrep and splprep inconsistent dataRST/scipy/1.3.0-notes.rst ``imsave``,``imshow``,``toimage``) have been removed. The former set has been deprecated since v0.19.0 and the latter has been deprecated since v1.0.0. Similarly,aliases from ``scipy.misc`` (``comb``,``factorial``,``factorial2``,``factorialk``,``logsumexp``,``pade``,``info``,``source``,``who``) which have been deprecated since v1.0.0 are removed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.misc.toimage,Image.fromarray,,,0,1,,1,,dataRST/scipy/1.0.0-notes.rst - `#2300 <https://github.com/scipy/scipy/issues/2300>`__: scipy.misc.toimage (and therefore imresize) converts to uint32... - `#2347 <https://github.com/scipy/scipy/issues/2347>`__: Several ``misc.im*`` functions incorrectly handle 3 or 4-channeled... - `#2442 <https://github.com/scipy/scipy/issues/2442>`__: scipy.misc.pilutil -> scipy.ndimage? - `#2829 <https://github.com/scipy/scipy/issues/2829>`__: Mingw Gfortran on Windows? - `#3154 <https://github.com/scipy/scipy/issues/3154>`__: scipy.misc.imsave creates wrong bitmap header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.misc.comb,scipy.special.comb,0,1,0,,1,0,['dual_annealing'] ['scipy.misc'],dataRST/scipy/0.14.0-notes.rst for combining ``optimize.basinhopping()`` with custom local optimizer routines. ``scipy.stats`` improvements ---------------------------- A new class `scipy.stats.multivariate_normal` with functionality for multivariate normal random variables has been added. dataRST/scipy/0.15.0-notes.rst The new function `scipy.stats.combine_pvalues` implements Fisher's and Stouffer's methods for combining p-values. `scipy.stats.describe` returns a namedtuple rather than a tuple,allowing users to access results by index or by name. Deprecated features and Stouffer's methods for combining p-values. `scipy.stats.describe` returns a namedtuple rather than a tuple,allowing users to access results by index or by name. Deprecated features =================== - `#2343 <https://github.com/scipy/scipy/issues/2343>`__: scipy.insterpolate's splrep function fails with certain combinations... - `#2669 <https://github.com/scipy/scipy/issues/2669>`__: .signal.ltisys.ss2tf should only apply to MISO systems in current... - `#2911 <https://github.com/scipy/scipy/issues/2911>`__: interpolate.splder() failure on Fedora - `#3171 <https://github.com/scipy/scipy/issues/3171>`__: future of weave in scipy - `#3176 <https://github.com/scipy/scipy/issues/3176>`__: Suggestion to improve error message in scipy.integrate.odeint dataRST/scipy/0.16.0-notes.rst - `#4333 <https://github.com/scipy/scipy/pull/4333>`__: MAINT: import comb,factorial from scipy.special,not scipy.misc - `#4338 <https://github.com/scipy/scipy/pull/4338>`__: TST: more conversions from nose to numpy.testing - `#4339 <https://github.com/scipy/scipy/pull/4339>`__: MAINT: remove the deprecated all_mat function from special_matrices.py - `#4340 <https://github.com/scipy/scipy/pull/4340>`__: add several features to frozen distributions - `#4344 <https://github.com/scipy/scipy/pull/4344>`__: BUG: Fix/test invalid lwork param in qr dataRST/scipy/0.18.0-notes.rst - `#5136 <https://github.com/scipy/scipy/pull/5136>`__: Attribute kurtosistest() to Anscombe & Glynn (1983) - `#5186 <https://github.com/scipy/scipy/pull/5186>`__: ENH: Port upfirdn - `#5232 <https://github.com/scipy/scipy/pull/5232>`__: ENH: adding spherical Voronoi diagram algorithm to scipy.spatial - `#5279 <https://github.com/scipy/scipy/pull/5279>`__: ENH: Bessel filters with different normalizations,high order - `#5384 <https://github.com/scipy/scipy/pull/5384>`__: BUG: Closes #5027 distance function always casts bool to double - `#5965 <https://github.com/scipy/scipy/pull/5965>`__: ENH: special: faster way for calculating comb() for exact=True - `#5975 <https://github.com/scipy/scipy/pull/5975>`__: ENH: Improve FIR path of signal.decimate - `#5977 <https://github.com/scipy/scipy/pull/5977>`__: MAINT/BUG: sparse: remove overzealous bmat checks - `#5978 <https://github.com/scipy/scipy/pull/5978>`__: minimize_neldermead() stop at user requested maxiter or maxfev - `#5983 <https://github.com/scipy/scipy/pull/5983>`__: ENH: make sparse `sum` cast dtypes like NumPy `sum` for 32-bit... - `#6032 <https://github.com/scipy/scipy/pull/6032>`__: MAINT: Add special/_comb.c to .gitignore - `#6033 <https://github.com/scipy/scipy/pull/6033>`__: BUG: check the requested approximation rank in interpolative.svd - `#6034 <https://github.com/scipy/scipy/pull/6034>`__: DOC: Doc for mannwhitneyu in stats.py corrected - `#6040 <https://github.com/scipy/scipy/pull/6040>`__: FIX: Edit the wrong link in f_oneway - `#6044 <https://github.com/scipy/scipy/pull/6044>`__: BUG: (ordqz) always increase parameter lwork by 1. dataRST/scipy/0.7.1-notes.rst - #946: ellpj: fix segfault on Mac OS X/python 2.6 combination. - ive,jve,yve,kv,kve: with real-valued input,return nan for out-of-domain instead of returning only the real part of the result. Also,when ``scipy.special.errprint(1)`` has been enabled,warning messages are now issued as Python warnings instead of printing them to dataRST/scipy/1.1.0-notes.rst * `#8694 <https://github.com/scipy/scipy/issues/8694>`__: linalg:TestSolve.test_all_type_size_routine_combinations fails... * `#8703 <https://github.com/scipy/scipy/issues/8703>`__: Q: Does runtests.py --refguide-check need env (or other) variables... Pull requests for 1.1.0 ----------------------- * `#6590 <https://github.com/scipy/scipy/pull/6590>`__: BUG: sparse: fix custom rvs callable argument in sparse.random dataRST/scipy/1.2.0-notes.rst - new ``dual_annealing`` optimization method that combines stochastic and local deterministic searching - a new optimization algorithm,``shgo`` (simplicial homology global optimization),for derivative-free optimization problems - a new category of quaternion-based transformations are available in * `#9238 <https://github.com/scipy/scipy/pull/9238>`__: BENCH: limit number of parameter combinations in spatial.*KDTree... * `#9239 <https://github.com/scipy/scipy/pull/9239>`__: DOC: stats: Fix LaTeX markup of a couple distribution PDFs. * `#9241 <https://github.com/scipy/scipy/pull/9241>`__: ENH: Evaluate plateau size during peak finding * `#9242 <https://github.com/scipy/scipy/pull/9242>`__: ENH: stats: Implement _ppf and _logpdf for crystalball,and do... * `#9246 <https://github.com/scipy/scipy/pull/9246>`__: DOC: Properly render versionadded directive in HTML documentation dataRST/scipy/1.3.0-notes.rst (geometric standard deviation) were added. The `scipy.stats.combine_pvalues` method now supports ``pearson``,``tippett`` and ``mudholkar_george`` pvalue combination methods. The `scipy.stats.ortho_group` and `scipy.stats.special_ortho_group` ``rvs(dim)`` functions' algorithms were updated from a ``O(dim^4)`` combination methods. The `scipy.stats.ortho_group` and `scipy.stats.special_ortho_group` ``rvs(dim)`` functions' algorithms were updated from a ``O(dim^4)`` implementation to a ``O(dim^3)`` which gives large speed improvements for ``dim>100``. Similarly,aliases from ``scipy.misc`` (``comb``,``factorial``,``factorial2``,``factorialk``,``logsumexp``,``pade``,``info``,``source``,``who``) which have been deprecated since v1.0.0 are removed. `SciPy documentation for v1.1.0 <https://docs.scipy.org/doc/scipy-1.1.0/reference/misc.html>`__ * `#9660 <https://github.com/scipy/scipy/pull/9660>`__: ENH: add pearson,tippett,and mudholkar-george to combine_pvalues * `#9661 <https://github.com/scipy/scipy/pull/9661>`__: BUG: Fix ksone right-hand endpoint,documentation and tests. * `#9664 <https://github.com/scipy/scipy/pull/9664>`__: ENH: adding multi-target dijsktra performance enhancement * `#9670 <https://github.com/scipy/scipy/pull/9670>`__: MAINT: link planck and geometric distribution in scipy.stats * `#9676 <https://github.com/scipy/scipy/pull/9676>`__: ENH: optimize: change default linprog method to interior-point dataRST/scipy/1.4.0-notes.rst * `#10142 <https://github.com/scipy/scipy/pull/10142>`__: DOC: return value of scipy.special.comb * `#10143 <https://github.com/scipy/scipy/pull/10143>`__: MAINT: Loosen linprog tol * `#10152 <https://github.com/scipy/scipy/pull/10152>`__: BUG: Fix custom sampling input for shgo,add unittest * `#10154 <https://github.com/scipy/scipy/pull/10154>`__: MAINT: add moments and improve doc of mielke in scipy.stats * `#10158 <https://github.com/scipy/scipy/pull/10158>`__: Issue #6999: read zlib checksum before checking bytes read. dataRST/scipy/1.5.0-notes.rst outputs may now be shorter for some combinations of up/down ratios and input signal and filter lengths. `scipy.signal.resample` now supports a ``domain`` keyword argument for specification of time or frequency domain input. `scipy.stats` changes * `#12044 <https://github.com/scipy/scipy/pull/12044>`__: MAINT: combine apt-get update and apt-get install into one RUN * `#12045 <https://github.com/scipy/scipy/pull/12045>`__: TST: Reduce size of test_diagonal_types to speed up tests * `#12046 <https://github.com/scipy/scipy/pull/12046>`__: MAINT: Remove unused npy_3kcompat.h * `#12047 <https://github.com/scipy/scipy/pull/12047>`__: MAINT: Cython 3.0 compat * `#12050 <https://github.com/scipy/scipy/pull/12050>`__: DOC: add download number badges of PyPI and conda-forge in README.rst dataRST/scipy/1.5.3-notes.rst * `#12654 <https://github.com/scipy/scipy/issues/12654>`__: scipy.stats.combine_pvalues produces wrong results with method='mudholkar_george' * `#12819 <https://github.com/scipy/scipy/issues/12819>`__: BUG: Scipy Sparse slice indexing assignment Bug with zeros * `#12834 <https://github.com/scipy/scipy/issues/12834>`__: BUG: ValueError upon calling Scipy Interpolator objects * `#12836 <https://github.com/scipy/scipy/issues/12836>`__: ndimage.median can return incorrect values for integer inputs * `#12860 <https://github.com/scipy/scipy/issues/12860>`__: Build failure with Xcode 12 * `#12724 <https://github.com/scipy/scipy/pull/12724>`__: BUG: per #12654 adjusted mudholkar_george method to combine p... * `#12726 <https://github.com/scipy/scipy/pull/12726>`__: BUG: Fix DOP853 error norm for complex problems * `#12730 <https://github.com/scipy/scipy/pull/12730>`__: CI: pin xdist for Azure windows * `#12786 <https://github.com/scipy/scipy/pull/12786>`__: BUG: stats: Fix formula in the \`stats\` method of the ARGUS... * `#12795 <https://github.com/scipy/scipy/pull/12795>`__: CI: Pin setuptools on windows CI dataRST/scipy/1.6.0-notes.rst `scipy.signal.iircomb` has been added to design IIR peaking/notching comb filters that can boost/attenuate a frequency from a signal. `scipy.signal.sosfilt` performance has been improved to avoid some previously- observed slowdowns `scipy.signal.windows.taylor` has been added--the Taylor window function is * `#11558 <https://github.com/scipy/scipy/issues/11558>`__: ENH: IIR comb filter * `#11559 <https://github.com/scipy/scipy/issues/11559>`__: BUG: iirdesign doesn't fail for frequencies above Nyquist * `#11567 <https://github.com/scipy/scipy/issues/11567>`__: scipy.signal.iirdesign doesn't check consistency of wp and ws... * `#11654 <https://github.com/scipy/scipy/issues/11654>`__: ENH: Add Negative Hypergeometric Distribution * `#11720 <https://github.com/scipy/scipy/issues/11720>`__: BUG: stats: wrong shape from median_absolute_deviation for arrays... * `#12476 <https://github.com/scipy/scipy/pull/12476>`__: ENH: add IIR comb filter to scipy.signal * `#12484 <https://github.com/scipy/scipy/pull/12484>`__: Fix documentation for minimize * `#12486 <https://github.com/scipy/scipy/pull/12486>`__: DOC: add a note in poisson distribution when mu=0 and k=0 in... * `#12491 <https://github.com/scipy/scipy/pull/12491>`__: MAINT: forward port 1.5.1 release notes * `#12508 <https://github.com/scipy/scipy/pull/12508>`__: Fix exception causes all over the codebase dataRST/scipy/1.8.0-notes.rst * `#14291 <https://github.com/scipy/scipy/pull/14291>`__: TST: split combined LSAP input validation tests up * `#14293 <https://github.com/scipy/scipy/pull/14293>`__: MAINT: remove the last deprecated \`PyEval_\*\` usages * `#14294 <https://github.com/scipy/scipy/pull/14294>`__: ENH: Annotate array dtypes in \`scipy.spatial.ckdtree\` and \`distance\` * `#14295 <https://github.com/scipy/scipy/pull/14295>`__: MAINT: move LSAP input validation into lsap_module * `#14297 <https://github.com/scipy/scipy/pull/14297>`__: DOC: Make code block an Item List,,,,,,,,,,,,,,,,,,,,,
