DEPRECATED_API,KNOWN_REPLACEMENT,MENTIONED_IN_REL_NOTES,Rplcmt found in RST,correct RST ?,correct code ?,final wrongs,final correct rplcmt ?,PROPOSED_REPLACEMENT,EXTRACT_FROM_DOCUMENTATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.misc.factorial,scipy.special.factorial,1,1,0,,1,0,['scipy.misc'],dataRST/scipy/0.16.0-notes.rst - `#4333 <https://github.com/scipy/scipy/pull/4333>`__: MAINT: import comb,factorial from scipy.special,not scipy.misc - `#4338 <https://github.com/scipy/scipy/pull/4338>`__: TST: more conversions from nose to numpy.testing - `#4339 <https://github.com/scipy/scipy/pull/4339>`__: MAINT: remove the deprecated all_mat function from special_matrices.py - `#4340 <https://github.com/scipy/scipy/pull/4340>`__: add several features to frozen distributions - `#4344 <https://github.com/scipy/scipy/pull/4344>`__: BUG: Fix/test invalid lwork param in qr dataRST/scipy/0.18.0-notes.rst - `#5693 <https://github.com/scipy/scipy/pull/5693>`__: ENH: use math.factorial for exact factorials - `#5695 <https://github.com/scipy/scipy/pull/5695>`__: DOC: dx might be a float,not only an integer - `#5699 <https://github.com/scipy/scipy/pull/5699>`__: MAINT: io: micro-optimize Matlab reading code for size - `#5701 <https://github.com/scipy/scipy/pull/5701>`__: Implement OptimizeResult.__dir__ - `#5703 <https://github.com/scipy/scipy/pull/5703>`__: ENH: stats: make RÂ² printing optional in probplot - `#6020 <https://github.com/scipy/scipy/pull/6020>`__: WIP: ENH: add exact=True factorial for vectors - `#6022 <https://github.com/scipy/scipy/pull/6022>`__: Added 'lanczos' to the image interpolation function list. - `#6024 <https://github.com/scipy/scipy/pull/6024>`__: BUG: optimize: do not use dummy constraints in SLSQP when no... - `#6025 <https://github.com/scipy/scipy/pull/6025>`__: ENH: Boundary value problem solver for ODE systems - `#6029 <https://github.com/scipy/scipy/pull/6029>`__: MAINT: Future imports for optimize._lsq dataRST/scipy/1.2.2-notes.rst * `#10056 <https://github.com/scipy/scipy/pull/10056>`__: BUG: Ensure factorial is not too large in kendaltau * `#9991 <https://github.com/scipy/scipy/pull/9991>`__: BUG: Avoid inplace modification of input array in newton * `#9788 <https://github.com/scipy/scipy/pull/9788>`__: TST,BUG: f2py-related issues with NumPy < 1.14.0 * `#9749 <https://github.com/scipy/scipy/pull/9749>`__: BUG: MapWrapper.__exit__ should terminate * `#10141 <https://github.com/scipy/scipy/pull/10141>`__: Update description for nnz on csc.py dataRST/scipy/1.3.0-notes.rst Similarly,aliases from ``scipy.misc`` (``comb``,``factorial``,``factorial2``,``factorialk``,``logsumexp``,``pade``,``info``,``source``,``who``) which have been deprecated since v1.0.0 are removed. `SciPy documentation for v1.1.0 <https://docs.scipy.org/doc/scipy-1.1.0/reference/misc.html>`__ ``factorial2``,``factorialk``,``logsumexp``,``pade``,``info``,``source``,``who``) which have been deprecated since v1.0.0 are removed. `SciPy documentation for v1.1.0 <https://docs.scipy.org/doc/scipy-1.1.0/reference/misc.html>`__ can be used to track the new import locations for the relocated functions. * `#10056 <https://github.com/scipy/scipy/pull/10056>`__: BUG: Ensure factorial is not too large in kendaltau * `#10058 <https://github.com/scipy/scipy/pull/10058>`__: Small speedup in samping from ortho and special_ortho groups * `#10059 <https://github.com/scipy/scipy/pull/10059>`__: BUG: optimize: fix #10038 by increasing tol * `#10061 <https://github.com/scipy/scipy/pull/10061>`__: BLD: DOC: make building docs easier by parsing python version. * `#10064 <https://github.com/scipy/scipy/pull/10064>`__: ENH: Significant speedup for ortho and special ortho group dataRST/scipy/1.4.0-notes.rst * `#7400 <https://github.com/scipy/scipy/issues/7400>`__: BUG(?): special: factorial and factorial2 return a 0-dimensional... * `#7434 <https://github.com/scipy/scipy/issues/7434>`__: Testing of scipy.stats continuous distributions misses 25 distributions * `#7491 <https://github.com/scipy/scipy/issues/7491>`__: Several scipy.stats distributions (fisk,burr,burr12,f) return... * `#7759 <https://github.com/scipy/scipy/issues/7759>`__: Overflow in stats.kruskal for large samples * `#7906 <https://github.com/scipy/scipy/issues/7906>`__: Wrong result from scipy.interpolate.UnivariateSpline.integral... * `#10954 <https://github.com/scipy/scipy/pull/10954>`__: BUG: special: fix \`factorial\` return type for 0-d inputs * `#10955 <https://github.com/scipy/scipy/pull/10955>`__: MAINT: Relax the assert_unitary atol value * `#10956 <https://github.com/scipy/scipy/pull/10956>`__: WIP: make pdtr(int,double) be pdtr(double,double) * `#10957 <https://github.com/scipy/scipy/pull/10957>`__: BUG: Ensure full binary compatibility of long double test data * `#10964 <https://github.com/scipy/scipy/pull/10964>`__: ENH: Make Slerp callable with a scalar argument dataRST/scipy/1.5.0-notes.rst * `#11022 <https://github.com/scipy/scipy/issues/11022>`__: Unexpected Result in factorial function with NaN input * `#11028 <https://github.com/scipy/scipy/issues/11028>`__: Documentation error in optimize.minimize * `#11058 <https://github.com/scipy/scipy/issues/11058>`__: Adding logsoftmax function * `#11076 <https://github.com/scipy/scipy/issues/11076>`__: ValueError: Unknown wave file format * `#11090 <https://github.com/scipy/scipy/issues/11090>`__: Misconception of the median absolute deviation in stats? * `#11254 <https://github.com/scipy/scipy/pull/11254>`__: MAINT: make special.factorial handle nan correctly * `#11256 <https://github.com/scipy/scipy/pull/11256>`__: DOC: Updated documentation for scipy.linalg.qr * `#11265 <https://github.com/scipy/scipy/pull/11265>`__: Fix: Can no longer slice csr_matrix in 1.3.0 * `#11267 <https://github.com/scipy/scipy/pull/11267>`__: BUG: Rework the scaling in the ks_2samp two-sided exact test. * `#11268 <https://github.com/scipy/scipy/pull/11268>`__: DOC: example of NonLinearConstraint * `#12072 <https://github.com/scipy/scipy/pull/12072>`__: TST: filter out factorial(float) deprecation warning * `#12078 <https://github.com/scipy/scipy/pull/12078>`__: TST: Skip test on colab with large memory alloc * `#12079 <https://github.com/scipy/scipy/pull/12079>`__: DOC: Remove Python2 reference from stats tutorial * `#12081 <https://github.com/scipy/scipy/pull/12081>`__: DOC: add Examples docstring for optimize.show_options() * `#12084 <https://github.com/scipy/scipy/pull/12084>`__: BUG: interpolate: fix BarycentricInterpolator with integer input... dataRST/scipy/1.5.3-notes.rst * `#12668 <https://github.com/scipy/scipy/pull/12668>`__: BUG: Ensure factorial is not too large in mstats.kendalltau * `#12705 <https://github.com/scipy/scipy/pull/12705>`__: MAINT: \`openblas_support\` added sha256 hash * `#12706 <https://github.com/scipy/scipy/pull/12706>`__: BUG: fix incorrect 1d case of the fourier_ellipsoid filter * `#12721 <https://github.com/scipy/scipy/pull/12721>`__: BUG: use special.sindg in ndimage.rotate * `#12724 <https://github.com/scipy/scipy/pull/12724>`__: BUG: per #12654 adjusted mudholkar_george method to combine p... dataRST/scipy/1.6.0-notes.rst * `#13121 <https://github.com/scipy/scipy/pull/13121>`__: Fix factorial() for NaN on Python 3.10 * `#13123 <https://github.com/scipy/scipy/pull/13123>`__: BLD: Specify file extension for language standard version tests * `#13128 <https://github.com/scipy/scipy/pull/13128>`__: TST: skip Fortran I/O test for ODR * `#13130 <https://github.com/scipy/scipy/pull/13130>`__: TST: skip factorial() float tests on Python 3.10 * `#13136 <https://github.com/scipy/scipy/pull/13136>`__: CI:Add python dbg run to GH Actions * `#13130 <https://github.com/scipy/scipy/pull/13130>`__: TST: skip factorial() float tests on Python 3.10 * `#13136 <https://github.com/scipy/scipy/pull/13136>`__: CI:Add python dbg run to GH Actions * `#13138 <https://github.com/scipy/scipy/pull/13138>`__: CI: Port coverage,64-bit BLAS,GCC 4.8 build to azure * `#13139 <https://github.com/scipy/scipy/pull/13139>`__: Fix edge case for mode='nearest' in ndimage.interpolation functions * `#13141 <https://github.com/scipy/scipy/pull/13141>`__: BUG: signal: Fix data type of the numerator returned by ss2tf. dataRST/scipy/1.6.3-notes.rst * `#13819 <https://github.com/scipy/scipy/pull/13819>`__: substitute np.math.factorial with math.factorial * `#13895 <https://github.com/scipy/scipy/pull/13895>`__: TST: add random seeds in Rotation module,,,,,,,,,,,,,,,,,,,,,,,,
scipy.misc.factorial2,scipy.special.factorial2,0,,0,,,0,,dataRST/scipy/1.3.0-notes.rst ``factorial2``,``factorialk``,``logsumexp``,``pade``,``info``,``source``,``who``) which have been deprecated since v1.0.0 are removed. `SciPy documentation for v1.1.0 <https://docs.scipy.org/doc/scipy-1.1.0/reference/misc.html>`__ can be used to track the new import locations for the relocated functions. dataRST/scipy/1.4.0-notes.rst * `#7400 <https://github.com/scipy/scipy/issues/7400>`__: BUG(?): special: factorial and factorial2 return a 0-dimensional... * `#7434 <https://github.com/scipy/scipy/issues/7434>`__: Testing of scipy.stats continuous distributions misses 25 distributions * `#7491 <https://github.com/scipy/scipy/issues/7491>`__: Several scipy.stats distributions (fisk,burr,burr12,f) return... * `#7759 <https://github.com/scipy/scipy/issues/7759>`__: Overflow in stats.kruskal for large samples * `#7906 <https://github.com/scipy/scipy/issues/7906>`__: Wrong result from scipy.interpolate.UnivariateSpline.integral...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.misc.factorialk,scipy.special.factorialk,0,,0,,,0,,dataRST/scipy/1.3.0-notes.rst ``factorial2``,``factorialk``,``logsumexp``,``pade``,``info``,``source``,``who``) which have been deprecated since v1.0.0 are removed. `SciPy documentation for v1.1.0 <https://docs.scipy.org/doc/scipy-1.1.0/reference/misc.html>`__ can be used to track the new import locations for the relocated functions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.misc.logsumexp,scipy.special.logsumexp,0,,0,,,0,,dataRST/scipy/0.11.0-notes.rst ``scipy.misc.logsumexp`` now takes an optional ``axis`` keyword argument. Authors ======= This release contains work by the following people (contributed at least one patch to this release,names in alphabetical order): dataRST/scipy/0.15.0-notes.rst - `#3518 <https://github.com/scipy/scipy/pull/3518>`__: Issues in scipy.misc.logsumexp - `#3526 <https://github.com/scipy/scipy/pull/3526>`__: DOC: graphical example for cwt,and use a more interesting signal - `#3527 <https://github.com/scipy/scipy/pull/3527>`__: ENH: Implement min(max)imum_filter1d using the MINLIST algorithm - `#3537 <https://github.com/scipy/scipy/pull/3537>`__: STY: reduce number of C compiler warnings - `#3540 <https://github.com/scipy/scipy/pull/3540>`__: DOC: linalg: add docstring to fractional_matrix_power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.misc.pade,scipy.interpolate.pade,0,,0,,,0,,dataRST/scipy/0.19.0-notes.rst - `#6759 <https://github.com/scipy/scipy/pull/6759>`__: Move logsumexp and pade from scipy.misc to scipy.special and... - `#6761 <https://github.com/scipy/scipy/pull/6761>`__: ENH: argmax and argmin methods for sparse matrices - `#6762 <https://github.com/scipy/scipy/pull/6762>`__: DOC: Improve docstrings of sparse matrices - `#6763 <https://github.com/scipy/scipy/pull/6763>`__: ENH: Weighted tau - `#6768 <https://github.com/scipy/scipy/pull/6768>`__: ENH: cythonized spherical Voronoi region polygon vertex sorting dataRST/scipy/1.2.0-notes.rst `scipy.interpolate.pade` now accepts a new argument for the order of the numerator. `scipy.cluster` improvements ---------------------------- `scipy.cluster.vq.kmeans2` gained a new initialization method,kmeans++. * `#9211 <https://github.com/scipy/scipy/pull/9211>`__: ENH: add capability to specify orders in pade func * `#9217 <https://github.com/scipy/scipy/pull/9217>`__: MAINT: Include ``success`` and ``nit`` in OptimizeResult returned... * `#9222 <https://github.com/scipy/scipy/pull/9222>`__: ENH: interpolate: Use scipy.spatial.distance to speed-up Rbf * `#9229 <https://github.com/scipy/scipy/pull/9229>`__: MNT: Fix Fourier filter double case * `#9233 <https://github.com/scipy/scipy/pull/9233>`__: BUG: spatial/distance: fix pdist/cdist performance regression... dataRST/scipy/1.3.0-notes.rst ``factorial2``,``factorialk``,``logsumexp``,``pade``,``info``,``source``,"``who``) which have been deprecated since v1.0.0 are removed. `SciPy documentation for v1.1.0 <https://docs.scipy.org/doc/scipy-1.1.0/reference/misc.html>`__ can be used to track the new import locations for the relocated functions. dataRST/scipy/1.4.0-notes.rst `scipy.interpolate.pade` now handles complex input data gracefully `scipy.interpolate.Rbf` can now interpolate multi-dimensional functions `scipy.io` improvements ----------------------- `scipy.io.wavfile.read` can now read data from a `WAV` file that has a * `#10298 <https://github.com/scipy/scipy/pull/10298>`__: ENH: Made pade function work with complex inputs * `#10301 <https://github.com/scipy/scipy/pull/10301>`__: DOC: Fix critical value significance levels in stats.anderson_ksamp * `#10307 <https://github.com/scipy/scipy/pull/10307>`__: Minkowski Distance Type Fix (issue #10262) * `#10309 <https://github.com/scipy/scipy/pull/10309>`__: BUG: Pass jac=None directly to lsoda * `#10310 <https://github.com/scipy/scipy/pull/10310>`__: BUG: interpolate: UnivariateSpline.derivative.ext is 'zeros'... dataRST/scipy/1.8.0-notes.rst * `#14404 <https://github.com/scipy/scipy/pull/14404>`__: DOC: docstring fix for default of n param of interpolate.pade * `#14406 <https://github.com/scipy/scipy/pull/14406>`__: MAINT: Use numpy_nodepr_api in \`spatial\` * `#14411 <https://github.com/scipy/scipy/pull/14411>`__: MAINT: minor cleanups in usage of \`compute_uv\` keyword of \`svd\` * `#14413 <https://github.com/scipy/scipy/pull/14413>`__: DOC:interpolate: Fix the docstring example of ""lagrange"" * `#14419 <https://github.com/scipy/scipy/pull/14419>`__: DEP: deprecate private but non-underscored \`signal.spline\`...",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
