DEPRECATED_API,KNOWN_REPLACEMENT,MENTIONED_IN_REL_NOTES,Rplcmt found in RST,correct RST ?,correct code ?,final wrongs,final correct rplcmt ?,PROPOSED_REPLACEMENT,EXTRACT_FROM_DOCUMENTATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.misc.info,numpy.info,0,,0,,,0,,dataRST/scipy/0.14.0-notes.rst - `#2907 <https://github.com/scipy/scipy/pull/2907>`__: ENH: add coverage info with coveralls.io for Travis runs. - `#2932 <https://github.com/scipy/scipy/pull/2932>`__: BUG+TST: setdiag implementation for dia_matrix (Close #2931)... - `#2942 <https://github.com/scipy/scipy/pull/2942>`__: Misc fixes pointed out by Eclipse PyDev static code analysis - `#2946 <https://github.com/scipy/scipy/pull/2946>`__: ENH: allow non-monotonic input in interp1d - `#2986 <https://github.com/scipy/scipy/pull/2986>`__: BUG: runtests: chdir away from root when running tests dataRST/scipy/0.15.0-notes.rst - `#3382 <https://github.com/scipy/scipy/pull/3382>`__: ENH: scipy.special information theory functions - `#3396 <https://github.com/scipy/scipy/pull/3396>`__: ENH: improve stats.nanmedian more by assuming nans are rare - `#3398 <https://github.com/scipy/scipy/pull/3398>`__: Added two wrappers to the gaussian_kde class. - `#3405 <https://github.com/scipy/scipy/pull/3405>`__: BUG: cluster.linkage array conversion to double dtype - `#3407 <https://github.com/scipy/scipy/pull/3407>`__: MAINT: use assert_warns instead of a more complicated mechanism - `#3873 <https://github.com/scipy/scipy/pull/3873>`__: BLD: show a more informative message if Cython wasn't installed. - `#3874 <https://github.com/scipy/scipy/pull/3874>`__: TST: cluster: cleanup the hierarchy test data - `#3877 <https://github.com/scipy/scipy/pull/3877>`__: DOC: Savitzky-Golay filter version added - `#3878 <https://github.com/scipy/scipy/pull/3878>`__: DOC: move versionadded to notes - `#3879 <https://github.com/scipy/scipy/pull/3879>`__: small tweaks to the docs - `#3981 <https://github.com/scipy/scipy/pull/3981>`__: turn the cryptically named scipy.special information theory functions... - `#3984 <https://github.com/scipy/scipy/pull/3984>`__: Wrap her,syr,her2,syr2 blas routines - `#3990 <https://github.com/scipy/scipy/pull/3990>`__: improve UnivariateSpline docs - `#3991 <https://github.com/scipy/scipy/pull/3991>`__: ENH: stats: return namedtuple for describe output - `#3993 <https://github.com/scipy/scipy/pull/3993>`__: DOC: stats: percentileofscore references np.percentile dataRST/scipy/0.16.0-notes.rst unit tests for it to get more info. Added two extra wrappers for LAPACK least-square solvers. Namely,they are ``*gelsd`` and ``*gelsy``. Wrappers for the LAPACK ``*lange`` functions,which calculate various matrix norms,were added. - `#4266 <https://github.com/scipy/scipy/pull/4266>`__: MAINT: io: Give an informative error when attempting to read... - `#4268 <https://github.com/scipy/scipy/pull/4268>`__: MAINT: fftpack benchmark integer division vs true division - `#4269 <https://github.com/scipy/scipy/pull/4269>`__: MAINT: avoid shadowing the eigvals function - `#4272 <https://github.com/scipy/scipy/pull/4272>`__: BUG: sparse: Fix bench_sparse.py - `#4276 <https://github.com/scipy/scipy/pull/4276>`__: DOC: remove confusing parts of the documentation related to writing... - `#4572 <https://github.com/scipy/scipy/pull/4572>`__: ENH: Extract inverse hessian information from L-BFGS-B - `#4576 <https://github.com/scipy/scipy/pull/4576>`__: ENH: Split signal.lti into subclasses,"part of #2912 - `#4578 <https://github.com/scipy/scipy/pull/4578>`__: MNT: Reconcile docstrings and function signatures - `#4581 <https://github.com/scipy/scipy/pull/4581>`__: Fix build with Intel MKL on Linux - `#4583 <https://github.com/scipy/scipy/pull/4583>`__: DOC: optimize: remove references to unused disp kwarg - `#4806 <https://github.com/scipy/scipy/pull/4806>`__: MAINT: use an informed initial guess for cauchy fit - `#4810 <https://github.com/scipy/scipy/pull/4810>`__: PEP8ify codata.py - `#4812 <https://github.com/scipy/scipy/pull/4812>`__: BUG: Relaxed strides cleanup in decomp_update.pyx.in - `#4820 <https://github.com/scipy/scipy/pull/4820>`__: BLD: update Bento build for sgemv fix and install cython blas/lapack... - `#4823 <https://github.com/scipy/scipy/pull/4823>`__: ENH: scipy.signal - Addition of spectrogram function dataRST/scipy/0.18.0-notes.rst - `#5929 <https://github.com/scipy/scipy/pull/5929>`__: Update info/URL for octave-maintainers discussion - `#5930 <https://github.com/scipy/scipy/pull/5930>`__: TST: special: silence DeprecationWarnings from sph_yn - `#5931 <https://github.com/scipy/scipy/pull/5931>`__: ENH: implement the principle branch of the logarithm of Gamma. - `#5934 <https://github.com/scipy/scipy/pull/5934>`__: Typo: ""mush"" => ""must"" - `#5935 <https://github.com/scipy/scipy/pull/5935>`__: BUG:string comparison stats._binned_statistic closes #5927 dataRST/scipy/0.19.0-notes.rst a warning to be emitted with the estimated condition number information. Old ``sym_pos`` keyword is kept for backwards compatibility reasons however it is identical to using ``assume_a='pos'``. Moreover",the ``debug`` keyword,which had no function but only printing the ``overwrite_<a,b>`` values,is deprecated. - `#6957 <https://github.com/scipy/scipy/pull/6957>`__: ENH more informative error in sparse.bmat - `#6962 <https://github.com/scipy/scipy/pull/6962>`__: Shebang fixes - `#6964 <https://github.com/scipy/scipy/pull/6964>`__: DOC: note argmin/argmax addition - `#6965 <https://github.com/scipy/scipy/pull/6965>`__: BUG: Fix issues passing error tolerances in dblquad and tplquad. - `#6971 <https://github.com/scipy/scipy/pull/6971>`__: fix the docstring of signaltools.correlate - `#7021 <https://github.com/scipy/scipy/pull/7021>`__: MAINT: stats: use machine constants from np.finfo,not machar - `#7026 <https://github.com/scipy/scipy/pull/7026>`__: MAINT: update .mailmap - `#7032 <https://github.com/scipy/scipy/pull/7032>`__: Fix layout of rv_histogram docs - `#7035 <https://github.com/scipy/scipy/pull/7035>`__: DOC: update 0.19.0 release notes - `#7036 <https://github.com/scipy/scipy/pull/7036>`__: ENH: Add more boundary options to signal.stft dataRST/scipy/0.7.0-notes.rst For more information,please see `The NumPy/SciPy Testing Guide <https://github.com/numpy/numpy/blob/main/doc/TESTS.rst.txt>`__. We have also greatly improved our test coverage. There were just over 2,000 unit tests in the 0.6.0 release; this release nearly doubles that number,with just over 4,"000 unit tests. dataRST/scipy/1.0.0-notes.rst - `#7470 <https://github.com/scipy/scipy/pull/7470>`__: Initialize ""info"" in ``minpack_lmdif`` - `#7478 <https://github.com/scipy/scipy/pull/7478>`__: Added more testing of smirnov/smirnovi functions - `#7479 <https://github.com/scipy/scipy/pull/7479>`__: MAINT: update for new FutureWarning's in numpy 1.13.0 - `#7480 <https://github.com/scipy/scipy/pull/7480>`__: DOC: correctly describe output shape of dirichlet.mean() and... - `#7482 <https://github.com/scipy/scipy/pull/7482>`__: signal.lti: Remove deprecated cross-system properties - `#7973 <https://github.com/scipy/scipy/pull/7973>`__: BUG: fixed keyword in 'info' in ``_get_mem_available`` utility - `#8001 <https://github.com/scipy/scipy/pull/8001>`__: TST: fix test failures from Matplotlib 2.1 update - `#8010 <https://github.com/scipy/scipy/pull/8010>`__: BUG: signal: fix crash in lfilter - `#8019 <https://github.com/scipy/scipy/pull/8019>`__: MAINT: fix test failures with NumPy master dataRST/scipy/1.1.0-notes.rst * `#7566 <https://github.com/scipy/scipy/pull/7566>`__: Informative exception when passing a sparse matrix * `#7592 <https://github.com/scipy/scipy/pull/7592>`__: Adaptive Nelder-Mead * `#7729 <https://github.com/scipy/scipy/pull/7729>`__: WIP: ENH: optimize: large-scale constrained optimization algorithms... * `#7802 <https://github.com/scipy/scipy/pull/7802>`__: MRG: Add dpss window function * `#7803 <https://github.com/scipy/scipy/pull/7803>`__: DOC: Add examples to spatial.distance * `#8591 <https://github.com/scipy/scipy/pull/8591>`__: DOC: cdf2rdf Added version info and ""See also"" * `#8594 <https://github.com/scipy/scipy/pull/8594>`__: ENH: Cythonize peak_widths * `#8595 <https://github.com/scipy/scipy/pull/8595>`__: MAINT/ENH/BUG/TST: cdf2rdf: Address review comments made after... * `#8597 <https://github.com/scipy/scipy/pull/8597>`__: DOC: add versionadded 1.1.0 for new keywords in ndimage.morphology * `#8605 <https://github.com/scipy/scipy/pull/8605>`__: MAINT: special: improve implementations of `sinpi` and `cospi` * `#8697 <https://github.com/scipy/scipy/pull/8697>`__: BUG: Fix `setup.py build install egg_info`",which did not previously... * `#8704 <https://github.com/scipy/scipy/pull/8704>`__: TST: linalg: drop large size from solve() test * `#8705 <https://github.com/scipy/scipy/pull/8705>`__: DOC: Describe signal.find_peaks and related functions behavior... * `#8706 <https://github.com/scipy/scipy/pull/8706>`__: DOC: Specify encoding of rst file,remove an ambiguity in an... * `#8710 <https://github.com/scipy/scipy/pull/8710>`__: MAINT: fix an import cycle sparse -> special -> integrate ->... dataRST/scipy/1.2.0-notes.rst information passed to the callback function. In addition to numerous bug-fix changes,the simplex solver now passes a user-specified callback function a single ``OptimizeResult`` object containing information that corresponds directly to the user-defined problem. In future releases,this ``OptimizeResult`` object may be expanded to include additional information that corresponds directly to the user-defined problem. In future releases,this ``OptimizeResult`` object may be expanded to include additional information,such as variables corresponding to the standard-form problem and information concerning the relationship between the standard-form and user-defined problems. information,such as variables corresponding to the standard-form problem and information concerning the relationship between the standard-form and user-defined problems. The implementation of `scipy.sparse.random` has changed,and this affects the numerical values returned for both ``sparse.random`` and ``sparse.rand`` for information concerning the relationship between the standard-form and user-defined problems. The implementation of `scipy.sparse.random` has changed,and this affects the numerical values returned for both ``sparse.random`` and ``sparse.rand`` for some matrix shapes and a given seed. dataRST/scipy/1.3.0-notes.rst ``factorial2``,``factorialk``,``logsumexp``,``pade``,``info``,``source``,``who``) which have been deprecated since v1.0.0 are removed. `SciPy documentation for v1.1.0 <https://docs.scipy.org/doc/scipy-1.1.0/reference/misc.html>`__ can be used to track the new import locations for the relocated functions. dataRST/scipy/1.5.0-notes.rst ``w,v,info`` to ``w,v,m,isuppz,info`` The order of output arguments ``w``,``v`` of ``<sy/he>{gv,gvd,gvx}`` is swapped. `scipy.signal` changes ---------------------- * `#11696 <https://github.com/scipy/scipy/issues/11696>`__: DOC: incorrect compiler information for macOS in docs * `#11709 <https://github.com/scipy/scipy/issues/11709>`__: eigh() tests fail to pass,crash Python with seemingly ramdom... * `#11763 <https://github.com/scipy/scipy/issues/11763>`__: Small error in gamma continuous rv fit comments * `#11769 <https://github.com/scipy/scipy/issues/11769>`__: truncnorm.rvs Weird Behaviors * `#11770 <https://github.com/scipy/scipy/issues/11770>`__: crash in TestEigh::test_value_subsets * `#11362 <https://github.com/scipy/scipy/pull/11362>`__: MAINT: sys.version_info >= 3.5 * `#11364 <https://github.com/scipy/scipy/pull/11364>`__: ENH: cache square of sums for f_oneway * `#11368 <https://github.com/scipy/scipy/pull/11368>`__: ENH: add optional argument,"""include_nyquist""",for freqz() * `#11372 <https://github.com/scipy/scipy/pull/11372>`__: BENCH: optimize: added linprog presolve benchmarks * `#11376 <https://github.com/scipy/scipy/pull/11376>`__: ENH: Add wrapper for ?gttrf/?gttrs * `#11731 <https://github.com/scipy/scipy/pull/11731>`__: fix inaccurate information about Mac OS compiler (#11696) * `#11733 <https://github.com/scipy/scipy/pull/11733>`__: Fix inaccurate docstring example of HalfspaceIntersection * `#11734 <https://github.com/scipy/scipy/pull/11734>`__: Doc: fix inaccurate docstring of SmoothBivariateSpline. * `#11735 <https://github.com/scipy/scipy/pull/11735>`__: Bug: stats: fix wrong shape from median_absolute_deviation for... * `#11736 <https://github.com/scipy/scipy/pull/11736>`__: ENH: add input validations and its tests for FITPACK in fitpack2.py dataRST/scipy/1.6.0-notes.rst information in `leaves_color_list`. `scipy.interpolate` improvements -------------------------------- `scipy.interpolate.interp1d` has a new method ``nearest-up``,"similar to the existing method ``nearest`` but rounds half-integers up instead of down. * `#11020 <https://github.com/scipy/scipy/issues/11020>`__: signal.fftconvolve return a tuple including lag information * `#11093 <https://github.com/scipy/scipy/issues/11093>`__: scipy.interpolate.interp1d can not handle datetime64 * `#11170 <https://github.com/scipy/scipy/issues/11170>`__: Use manylinux2014 to get aarch64/ppc64le support * `#11186 <https://github.com/scipy/scipy/issues/11186>`__: BUG: stats: pearson3 CDF and SF functions incorrect when skew... * `#11366 <https://github.com/scipy/scipy/issues/11366>`__: DeprecationWarning due to invalid escape sequences dataRST/scipy/1.6.1-notes.rst * `#13329 <https://github.com/scipy/scipy/issues/13329>`__: Large sparse matrices of big integers lose information * `#13342 <https://github.com/scipy/scipy/issues/13342>`__: fftn crashes if shape arguments are supplied as ndarrays * `#13356 <https://github.com/scipy/scipy/issues/13356>`__: LSQBivariateSpline segmentation fault when quitting the Python... * `#13358 <https://github.com/scipy/scipy/issues/13358>`__: scipy.spatial.transform.Rotation object can not be deepcopied... * `#13408 <https://github.com/scipy/scipy/issues/13408>`__: Type of \`has_sorted_indices\` property dataRST/scipy/1.7.0-notes.rst * `#13173 <https://github.com/scipy/scipy/issues/13173>`__: Uninformative error message from bisplev function * `#13234 <https://github.com/scipy/scipy/issues/13234>`__: BUG: stats: Wrong shape of burr.moment() and fisk.moment() when... * `#13242 <https://github.com/scipy/scipy/issues/13242>`__: Does kmeans ""drop"" clusters? * `#13243 <https://github.com/scipy/scipy/issues/13243>`__: tgsen uses an output argument for computing a default argument * `#13245 <https://github.com/scipy/scipy/issues/13245>`__: Kurtosis returning 1 for array of same elements * `#13339 <https://github.com/scipy/scipy/issues/13339>`__: savemat discards dimension information if any dimension is zero * `#13341 <https://github.com/scipy/scipy/issues/13341>`__: add scipy.stats.variation with an ddof parameter * `#13353 <https://github.com/scipy/scipy/issues/13353>`__: Documentation: in scipy.stats.johnsonsu",parameter \`a\` can... * `#13405 <https://github.com/scipy/scipy/issues/13405>`__: TST: add a few tests for sparse BSR ctor * `#13410 <https://github.com/scipy/scipy/issues/13410>`__: BUG: skew for empty array raises * `#14048 <https://github.com/scipy/scipy/issues/14048>`__: DOC: missing git submodule information * `#14055 <https://github.com/scipy/scipy/issues/14055>`__: linalg.solve: Unclear error when using assume_a='her' with real... * `#14093 <https://github.com/scipy/scipy/issues/14093>`__: DOC: Inconsistency in the definition of default values in the... * `#14158 <https://github.com/scipy/scipy/issues/14158>`__: TST,BUG: test_rbfinterp.py -- test_interpolation_misfit_1d fails... * `#14170 <https://github.com/scipy/scipy/issues/14170>`__: TST: signal submodule test_filtfilt_gust failing on 32-bit amd64... * `#13995 <https://github.com/scipy/scipy/pull/13995>`__: Doc: Continuous integration information * `#14000 <https://github.com/scipy/scipy/pull/14000>`__: BUG: sparse: Fix DIA.diagonal bug and add a regression test * `#14004 <https://github.com/scipy/scipy/pull/14004>`__: ENH: Fast addition dia matrix * `#14006 <https://github.com/scipy/scipy/pull/14006>`__: MAINT: optimize: add validation to check func parameter number... * `#14008 <https://github.com/scipy/scipy/pull/14008>`__: BUG: Raise exception for inconsistent WAV header * `#14052 <https://github.com/scipy/scipy/pull/14052>`__: DOC: missing submodule init information * `#14057 <https://github.com/scipy/scipy/pull/14057>`__: DOC: special: Add Examples to \`psi\` docstring * `#14058 <https://github.com/scipy/scipy/pull/14058>`__: BUG: fixed a dtype bug in linalg.solve. * `#14060 <https://github.com/scipy/scipy/pull/14060>`__: Doc: Fix typo in documentation of spence function. * `#14061 <https://github.com/scipy/scipy/pull/14061>`__: MAINT:stats: Type annotations for _sobol.pyx dataRST/scipy/1.8.0-notes.rst `scipy.linalg.bandwidth` returns information about the bandedness of an array and can be used to test for triangular structure discovery,while `scipy.linalg.issymmetric` and `scipy.linalg.ishermitian` test the array for exact and approximate symmetric/Hermitian structure. `scipy.optimize` improvements docstring for more information. ``maximum_flow`` introduces optional keyword only argument,``method`` which accepts either,``'edmonds-karp'`` (Edmonds Karp algorithm) or ``'dinic'`` (Dinic's algorithm). Moreover,``'dinic'`` is used as default value for ``method`` which means that Dinic's algorithm is used for computing
scipy.misc.source,numpy.source,0,1,0,,1,0,['pip'],dataRST/scipy/0.11.0-notes.rst The SuperLU sources in ``scipy.sparse.linalg`` have been updated to version 4.3 from upstream. The function ``scipy.signal.bode``,which calculates magnitude and phase data for a continuous-time system,has been added. The two-sample T-test ``scipy.stats.ttest_ind`` gained an option to compare dataRST/scipy/0.13.0-notes.rst The C files generated from Cython sources are not included in the git repo anymore. They are however still shipped in source releases. The code base received a fairly large PEP8 cleanup. A ``tox pep8`` command has been added; new code should pass this test command. Scipy cannot be compiled with gfortran 4.1 anymore (at least on RH5),likely anymore. They are however still shipped in source releases. The code base received a fairly large PEP8 cleanup. A ``tox pep8`` command has been added; new code should pass this test command. Scipy cannot be compiled with gfortran 4.1 anymore (at least on RH5),"likely due to that compiler version not supporting entry constructs well. dataRST/scipy/0.15.0-notes.rst - `#3951 <https://github.com/scipy/scipy/pull/3951>`__: TST: switch from Rackspace wheelhouse to numpy/cython source... - `#3952 <https://github.com/scipy/scipy/pull/3952>`__: DOC: stats: Small formatting correction to the 'chi' distribution... - `#3953 <https://github.com/scipy/scipy/pull/3953>`__: DOC: stats: Several corrections and small additions to docstrings. - `#3955 <https://github.com/scipy/scipy/pull/3955>`__: signal.__init__.py: remove duplicated `get_window` entry - `#3959 <https://github.com/scipy/scipy/pull/3959>`__: TST: sparse: more ""known failures"" for DOK that don't fail dataRST/scipy/0.16.1-notes.rst - `#5195 <https://github.com/scipy/scipy/issues/5195>`__: tarballs missing documentation source - `#5363 <https://github.com/scipy/scipy/issues/5363>`__: FAIL: test_orthogonal.test_j_roots",test_orthogonal.test_js_roots Pull requests for 0.16.1 ------------------------ - `#5088 <https://github.com/scipy/scipy/pull/5088>`__: BUG: fix logic error in cKDTree.sparse_distance_matrix dataRST/scipy/0.17.0-notes.rst deprecated and will be removed in a future release. The source files for these routines have been temporarily included as a part of ``scipy.linalg`` so that SciPy can be built against LAPACK versions that do not provide these deprecated routines. Other changes - `#4971 <https://github.com/scipy/scipy/pull/4971>`__: Extend github source links to line ranges - `#4972 <https://github.com/scipy/scipy/pull/4972>`__: MAINT: impove the error message in validate_runtests_log - `#4976 <https://github.com/scipy/scipy/pull/4976>`__: DEP: deprecate `scipy.stats.threshold` - `#4977 <https://github.com/scipy/scipy/pull/4977>`__: MAINT: more careful dtype treatment in block diagonal matrix... - `#4979 <https://github.com/scipy/scipy/pull/4979>`__: ENH: distributions,complex arguments dataRST/scipy/0.19.0-notes.rst - `#4234 <https://github.com/scipy/scipy/issues/4234>`__: scipy.signal.flattop documentation doesn't list a source for... - `#4831 <https://github.com/scipy/scipy/issues/4831>`__: Bugs in C code in __quadpack.h - `#4908 <https://github.com/scipy/scipy/issues/4908>`__: bug: unnessesary validity check for block dimension in scipy.sparse.block_diag - `#4917 <https://github.com/scipy/scipy/issues/4917>`__: BUG: indexing error for sparse matrix with ix\_ - `#4938 <https://github.com/scipy/scipy/issues/4938>`__: Docs on extending ndimage need to be updated. dataRST/scipy/0.7.2-notes.rst only change is that all C sources from Cython code have been regenerated with Cython 0.12.1. This fixes the incompatibility between binaries of SciPy 0.7.1 and NumPy 1.4. dataRST/scipy/0.9.0-notes.rst Scipy source code location to be changed ======================================== Soon after this release,Scipy will stop using SVN as the version control system,and move to Git. The development source code for Scipy can from then on be found at system,"and move to Git. The development source code for Scipy can from then on be found at https://github.com/scipy/scipy New features ============ dataRST/scipy/1.0.0-notes.rst with it"". This is normal for many open source projects",however that doesn't make it right. We acknowledge to ourselves that it's not perfect,and there are some dusty corners left (that will probably always be the case). Despite that,SciPy is extremely useful to its users,on average has high quality code and documentation,and gives the stability and backwards compatibility library but many other affiliated and related open-source projects. I am extremely pleased that SciPy is in the hands of a world-wide community of talented developers who will ensure that SciPy remains an example of how grass-roots,community-driven development can succeed.* **Fernando Perez** offers a wider community perspective: <https://github.com/scipy/scipy/blob/main/doc/source/dev/governance/governance.rst>`_ for details. It is now possible to build SciPy on Windows with MSVC + gfortran! Continuous integration has been set up for this build configuration on Appveyor,building against OpenBLAS. - `#7239 <https://github.com/scipy/scipy/issues/7239>`__: Source tarball distribution - `#7247 <https://github.com/scipy/scipy/issues/7247>`__: genlaguerre poly1d-object doesn't respect 'monic' option at evaluation - `#7248 <https://github.com/scipy/scipy/issues/7248>`__: BUG: regression in Legendre polynomials on master - `#7316 <https://github.com/scipy/scipy/issues/7316>`__: dgels is missing - `#7381 <https://github.com/scipy/scipy/issues/7381>`__: Krogh interpolation fails to produce derivatives for complex... - `#7691 <https://github.com/scipy/scipy/pull/7691>`__: DOC: Drop non-working source links from docs - `#7694 <https://github.com/scipy/scipy/pull/7694>`__: fix ``ma.rray`` to ``ma.array`` in func ``median_cihs`` - `#7698 <https://github.com/scipy/scipy/pull/7698>`__: BUG: stats: fix nan result from ``multivariate_normal.cdf`` (#7669) - `#7703 <https://github.com/scipy/scipy/pull/7703>`__: DOC: special: Update the docstrings for noncentral F functions. - `#7709 <https://github.com/scipy/scipy/pull/7709>`__: BLD: integrate: avoid symbol clash between lsoda and vode dataRST/scipy/1.2.0-notes.rst * `#8680 <https://github.com/scipy/scipy/issues/8680>`__: scipy fails compilation when building from source * `#8686 <https://github.com/scipy/scipy/issues/8686>`__: Division by zero in _trustregion.py when x0 is exactly equal... * `#8700 <https://github.com/scipy/scipy/issues/8700>`__: _MINPACK_LOCK not held when calling into minpack from least_squares * `#8786 <https://github.com/scipy/scipy/issues/8786>`__: erroneous moment values for t-distribution * `#8791 <https://github.com/scipy/scipy/issues/8791>`__: Checking COLA condition in istft should be optional (or omitted) * `#9364 <https://github.com/scipy/scipy/pull/9364>`__: MAINT: Adds implicit none to fftpack fortran sources * `#9369 <https://github.com/scipy/scipy/pull/9369>`__: DOC: minor tweak to CoC (updated NumFOCUS contact address). * `#9373 <https://github.com/scipy/scipy/pull/9373>`__: Fix exception if python is called with -OO option * `#9374 <https://github.com/scipy/scipy/pull/9374>`__: FIX: AIX compilation issue with NAN and INFINITY * `#9376 <https://github.com/scipy/scipy/pull/9376>`__: COBLYA -> COBYLA in docs dataRST/scipy/1.2.1-notes.rst from source on Python 2.7 because of non-ascii character issues. It is also notable that SciPy 1.2.1 wheels were built with OpenBLAS 0.3.5.dev,which may alleviate some linear algebra issues observed in SciPy 1.2.0. Authors dataRST/scipy/1.3.0-notes.rst ``factorial2``,``factorialk``,``logsumexp``,``pade``,``info``,``source``,``who``) which have been deprecated since v1.0.0 are removed. `SciPy documentation for v1.1.0 <https://docs.scipy.org/doc/scipy-1.1.0/reference/misc.html>`__ can be used to track the new import locations for the relocated functions. dataRST/scipy/1.4.0-notes.rst * `#10734 <https://github.com/scipy/scipy/pull/10734>`__: DOC: spell out difference between source and target in shortest... * `#10735 <https://github.com/scipy/scipy/pull/10735>`__: Fix for Python 4 * `#10739 <https://github.com/scipy/scipy/pull/10739>`__: BUG: optimize/slsqp: deal with singular BFGS update * `#10741 <https://github.com/scipy/scipy/pull/10741>`__: ENH: LAPACK wrappers for ?geequ,?geequb,?syequb,?heequb * `#10742 <https://github.com/scipy/scipy/pull/10742>`__: DOC: special: add to the docstring of \`gammaln\` dataRST/scipy/1.5.0-notes.rst * `#11286 <https://github.com/scipy/scipy/pull/11286>`__: BUG: make loadmat/savemat file opening close resources correctly * `#11287 <https://github.com/scipy/scipy/pull/11287>`__: CI: skip Azure and TravisCI builds on merges and direct pushes... * `#11288 <https://github.com/scipy/scipy/pull/11288>`__: DOC: Fix import in scipy.io.wavfile.read sample code * `#11289 <https://github.com/scipy/scipy/pull/11289>`__: BUG: Use context manager for open * `#11290 <https://github.com/scipy/scipy/pull/11290>`__: MAINT: Remove _lib._version in favour of _lib._pep440 dataRST/scipy/1.6.0-notes.rst We gratefully acknowledge the Chan-Zuckerberg Initiative Essential Open Source Software for Science program for supporting many of these improvements to `scipy.stats`. Deprecated features =================== are encouraged to use ``pip`` when installing from source. - Fixed a bug in `scipy.optimize.dual_annealing` ``accept_reject`` calculation that caused uphill jumps to be accepted less frequently. - The time required for (un)pickling of `scipy.stats.rv_continuous`,`scipy.stats.rv_discrete`,and `scipy.stats.rv_frozen` has been significantly dataRST/scipy/1.6.2-notes.rst the long-term repeatability of source builds. Authors ======= * Pradipta Ghosh + * Tyler Reddy dataRST/scipy/1.7.0-notes.rst *We gratefully acknowledge the Chan-Zuckerberg Initiative Essential Open Source Software for Science program for supporting many of the improvements to* `scipy.stats`. ************ New features * `#14199 <https://github.com/scipy/scipy/issues/14199>`__: Generated sources for biasedurn extension are broken in 1.7.0rc1 *********************** Pull requests for 1.7.0 *********************** * `#4824 <https://github.com/scipy/scipy/pull/4824>`__: Permutation Ttest (new PR) * `#14088 <https://github.com/scipy/scipy/pull/14088>`__: Install Pythran from sources for python 3.10 * `#14092 <https://github.com/scipy/scipy/pull/14092>`__: BUG: Fixes issue with clang. * `#14094 <https://github.com/scipy/scipy/pull/14094>`__: DOC: Correct the inconsistence definition of Default in class... * `#14105 <https://github.com/scipy/scipy/pull/14105>`__: TST: stats: mannwhitneyu: check that mstats and stats mannwhitneyu... * `#14106 <https://github.com/scipy/scipy/pull/14106>`__: DOC: stats.mstats: mannwhitneyu: the returned statistic is the... * `#14230 <https://github.com/scipy/scipy/pull/14230>`__: REL: stop shipping generated Cython sources in sdist dataRST/scipy/1.7.2-notes.rst * `#14803 <https://github.com/scipy/scipy/pull/14803>`__: MAINT: disable include/source coverage warning. * `#14813 <https://github.com/scipy/scipy/pull/14813>`__: Added missing np.import_array() * `#14831 <https://github.com/scipy/scipy/pull/14831>`__: CI: Add stdlib to LD_LIBRARY_PATH * `#14893 <https://github.com/scipy/scipy/pull/14893>`__: BUG: Fix alignment errors due to relaxed stride checking * `#14897 <https://github.com/scipy/scipy/pull/14897>`__: BUG: avoid mutating inputs in multivariate distributions dataRST/scipy/1.8.0-notes.rst * `#14761 <https://github.com/scipy/scipy/pull/14761>`__: CI: remove \`pre_release_deps_source_dist\` job from Azure CI... * `#14762 <https://github.com/scipy/scipy/pull/14762>`__: TST: add a seed to the pickling test of RBFInterpolator * `#14763 <https://github.com/scipy/scipy/pull/14763>`__: MAINT: Make solve_ivp slightly more strict wrt. t_span. * `#14772 <https://github.com/scipy/scipy/pull/14772>`__: DOC:special: Fix broken links to jburkardt * `#14787 <https://github.com/scipy/scipy/pull/14787>`__: MAINT: Increase tolerance values to avoid test failures,,,,,,,,,,,,,,,,,,,,,,
