DEPRECATED_API,KNOWN_REPLACEMENT,MENTIONED_IN_REL_NOTES,Rplcmt found in RST,correct RST ?,correct code ?,final wrongs,final correct rplcmt ?,PROPOSED_REPLACEMENT,EXTRACT_FROM_DOCUMENTATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.misc.who,numpy.who,0,1,0,,1,0,['scipy.io'] ['scipy.linalg'],dataRST/scipy/0.12.0-notes.rst A new function ``whosmat`` is available in ``scipy.io`` for inspecting contents of MAT files without reading them to memory. Documented BLAS and LAPACK low-level interfaces (``scipy.linalg``) ------------------------------------------------------------------ The modules `scipy.linalg.blas` and `scipy.linalg.lapack` can be used dataRST/scipy/0.7.0-notes.rst for packages that were undergoing rapid development and whose APIs were in flux. It was also a place where broken code could live. The sandbox has served its purpose well,but was starting to create confusion. Thus ``scipy.sandbox`` was removed. Most of the code was moved into ``scipy``,some code was made into a ``scikit``,and the dataRST/scipy/1.0.0-notes.rst joined the Python community as a young graduate student who had just fallen in love with the expressibility and extensibility of Python. The internet was just starting to bringing together like-minded mathematicians and scientists in nascent electronically-connected communities. In 1998,there was a concerted discussion on the matrix-SIG,python mailing list with people like Paul Pearu Peterson and Eric Jones who joined their efforts with mine in 2000 so that by 2001,"the first SciPy release was ready. This was long before Github simplified collaboration and input from others and the ""patch"" command and email was how you helped a project improve.* *Since that time",hundreds of people have spent an enormous amount of time talented developers who will ensure that SciPy remains an example of how grass-roots,community-driven development can succeed.* **Fernando Perez** offers a wider community perspective: *The existence of a nascent Scipy library,and the incredible --if tiny by today's standards-- community surrounding it is what drew me into the modern scientific computing ecosystem. I am grateful for the many who have made it possible,and hope to be able to contribute again to it in the future. My sincere congratulations to the whole team!* Highlights of this release -------------------------- My sincere congratulations to the whole team!* Highlights of this release -------------------------- Some of the highlights of this release are: - Major build improvements. Windows wheels are available on PyPI for the dataRST/scipy/1.1.0-notes.rst peaks whose properties match optionally specified conditions for their height,prominence,width,threshold and distance to each other. `scipy.signal.peak_prominences` and `scipy.signal.peak_widths` can directly calculate the prominences or widths of known peaks. Added ZPK versions of frequency transformations: dataRST/scipy/1.3.0-notes.rst ``who``) which have been deprecated since v1.0.0 are removed. `SciPy documentation for v1.1.0 <https://docs.scipy.org/doc/scipy-1.1.0/reference/misc.html>`__ can be used to track the new import locations for the relocated functions. `scipy.linalg` changes dataRST/scipy/1.5.0-notes.rst * `#11279 <https://github.com/scipy/scipy/issues/11279>`__: linalg.eigh checks whole array for finite values * `#11295 <https://github.com/scipy/scipy/issues/11295>`__: CI: azure does not auto-cancel old jobs on pushes * `#11299 <https://github.com/scipy/scipy/issues/11299>`__: stats.truncnorm.rvs 100x slower in v1.4.x than v1.3.3 * `#11315 <https://github.com/scipy/scipy/issues/11315>`__: BUG: special: rgamma on negative integers smaller -34 * `#11319 <https://github.com/scipy/scipy/issues/11319>`__: Missing \`int64_t\` declaration in rectangular_lsap.cpp dataRST/scipy/1.6.0-notes.rst inputs,and the ability to handle inputs whose dense representations would not fit in memory. The time complexity of `scipy.sparse.block_diag` has been improved dramatically from quadratic to linear. `scipy.sparse.linalg` improvements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.signal.windows.slepian,scipy.signal.windows.dpss,1,1,1,,,1,['scipy.signal.windows.dpss'],dataRST/scipy/1.1.0-notes.rst `scipy.signal.windows.slepian` is deprecated,replaced by `scipy.signal.windows.dpss`. The window functions in `scipy.signal` are now available in `scipy.signal.windows`. They will remain also available in the old location in the `scipy.signal` namespace in future Scipy versions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.stats.itemfreq,numpy.unique,0,,0,,,0,,dataRST/scipy/1.1.0-notes.rst The function `scipy.stats.itemfreq` is deprecated. Backwards incompatible changes ============================== Previously,`scipy.linalg.orth` used a singular value cutoff value appropriate for double precision numbers also for single-precision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.spatial.distance.matching,scipy.spatial.distance.hamming,1,1,1,,,1,['scipy.spatial.distance.hamming'],dataRST/scipy/1.0.0-notes.rst ``scipy.spatial.distance.matching`` is deprecated. It is an alias of `scipy.spatial.distance.hamming`,which should be used instead. Implementation of `scipy.spatial.distance.wminkowski` was based on a wrong interpretation of the metric definition. In scipy 1.0 it has been just deprecated in the documentation to keep retro-compatibility but is recommended,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.spatial.distance.wminkowski,scipy.spatial.distance.minkowski,1,1,1,,,1,['scipy.spatial.distance.minkowski'],dataRST/scipy/1.0.0-notes.rst Implementation of `scipy.spatial.distance.wminkowski` was based on a wrong interpretation of the metric definition. In scipy 1.0 it has been just deprecated in the documentation to keep retro-compatibility but is recommended to use the new version of `scipy.spatial.distance.minkowski` that implements the correct behaviour. - `#7893 <https://github.com/scipy/scipy/issues/7893>`__: scipy.spatial.distance.wminkowski behaviour change in 1.0.0b1 - `#7898 <https://github.com/scipy/scipy/issues/7898>`__: DOC: Window functions - `#7959 <https://github.com/scipy/scipy/issues/7959>`__: BUG maybe: fmin_bfgs possibly broken in 1.0 - `#7969 <https://github.com/scipy/scipy/issues/7969>`__: scipy 1.0.0rc1 windows wheels depend on missing msvcp140.dll Pull requests for 1.0.0 dataRST/scipy/1.8.0-notes.rst - The function `scipy.spatial.distance.wminkowski` has been removed. To achieve the same results as before,please use the ``minkowski`` distance function with the (optional) ``w=`` keyword-argument for the given weight. ************* Other changes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.special.errprint,scipy.special.seterr,1,1,1,1,,1,['scipy.special.seterr'],dataRST/scipy/0.19.0-notes.rst `scipy.special.errprint` is deprecated. Improved functionality is available in `scipy.special.seterr`. calling `scipy.spatial.distance.pdist` or `scipy.spatial.distance.cdist` with arguments not needed by the chosen metric is deprecated. Also,"metrics `""old_cosine""` and `""old_cos""` are deprecated. `scipy.special.errprint` now returns a boolean. The function `scipy.signal.find_peaks_cwt` now returns an array instead of a list. `scipy.stats.kendalltau` now computes the correct p-value in case the input contains ties. The p-value is also identical to that computed by dataRST/scipy/0.7.1-notes.rst Also",when ``scipy.special.errprint(1)`` has been enabled,warning messages are now issued as Python warnings instead of printing them to stderr. scipy.stats ===========,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.special.sph_in,scipy.special.spherical_in,1,1,0,1,,1,['scipy.special.spherical_jn'] ['scipy.special.spherical_jn'] ['sph_jn'],dataRST/scipy/0.18.0-notes.rst Spherical Bessel functions,``sph_in``,``sph_jn``,``sph_kn``,``sph_yn``,``sph_jnyn`` and ``sph_inkn`` have been deprecated in favor of `scipy.special.spherical_jn` and ``spherical_kn``,``spherical_yn``,``spherical_in``. The following functions in `scipy.constants` are deprecated: ``C2K``,``K2C``,``sph_jnyn`` and ``sph_inkn`` have been deprecated in favor of `scipy.special.spherical_jn` and ``spherical_kn``,``spherical_yn``,``spherical_in``. The following functions in `scipy.constants` are deprecated: ``C2K``,``K2C``,``C2F``,``F2C``,``F2K`` and ``K2F``. They are superceded by a new function dataRST/scipy/1.0.0-notes.rst The deprecated functions ``sph_jn``,``sph_yn``,``sph_jnyn``,``sph_in``,``sph_kn``,and ``sph_inkn`` have been removed. Users should instead use the functions ``spherical_jn``,``spherical_yn``,``spherical_in``,and ``spherical_kn``. Be aware that the new functions have different signatures. ``sph_kn``,and ``sph_inkn`` have been removed. Users should instead use the functions ``spherical_jn``,``spherical_yn``,``spherical_in``,and ``spherical_kn``. Be aware that the new functions have different signatures. The cross-class properties of `scipy.signal.lti` systems have been removed.,,,,,,,,,,,,,,,,,,,,,,,
scipy.special.sph_jn,scipy.special.spherical_jn,1,1,1,1,,1,['scipy.special.spherical_jn'] ['scipy.special.spherical_jn'],dataRST/scipy/0.18.0-notes.rst Spherical Bessel functions,``sph_in``,``sph_jn``,``sph_kn``,``sph_yn``,``sph_jnyn`` and ``sph_inkn`` have been deprecated in favor of `scipy.special.spherical_jn` and ``spherical_kn``,``spherical_yn``,``spherical_in``. The following functions in `scipy.constants` are deprecated: ``C2K``,``K2C``,``sph_jnyn`` and ``sph_inkn`` have been deprecated in favor of `scipy.special.spherical_jn` and ``spherical_kn``,``spherical_yn``,``spherical_in``. The following functions in `scipy.constants` are deprecated: ``C2K``,``K2C``,``C2F``,``F2C``,``F2K`` and ``K2F``. They are superceded by a new function - `#2165 <https://github.com/scipy/scipy/issues/2165>`__: sph_jn returns false results for some orders/values (Trac #1640) - `#2255 <https://github.com/scipy/scipy/issues/2255>`__: Incorrect order of translation and rotation in affine_transform... - `#2332 <https://github.com/scipy/scipy/issues/2332>`__: hyp0f1 args and return values are unnumpyic (Trac #1813) - `#2534 <https://github.com/scipy/scipy/issues/2534>`__: The sparse .sum() method with uint8 dtype does not act like the... - `#3113 <https://github.com/scipy/scipy/issues/3113>`__: Implement ufuncs for CSPHJY,SPHJ,SPHY,CSPHIK,SPHI,SPHIK... dataRST/scipy/1.0.0-notes.rst The deprecated functions ``sph_jn``,``sph_yn``,``sph_jnyn``,``sph_in``,``sph_kn``,and ``sph_inkn`` have been removed. Users should instead use the functions ``spherical_jn``,``spherical_yn``,``spherical_in``,and ``spherical_kn``. Be aware that the new functions have different signatures. - `#7601 <https://github.com/scipy/scipy/pull/7601>`__: MAINT: special: remove ``sph_jn`` et al. - `#7602 <https://github.com/scipy/scipy/pull/7602>`__: TST: fix test failures in trimmed statistics tests with numpy... - `#7605 <https://github.com/scipy/scipy/pull/7605>`__: Be clear about required dimension order - `#7606 <https://github.com/scipy/scipy/pull/7606>`__: MAINT: Remove unused function ``NI_NormalizeType``. - `#7607 <https://github.com/scipy/scipy/pull/7607>`__: TST: add osx to travis matrix,,,,,,,,,,,,,,,,,,,,,,
scipy.special.sph_kn,scipy.special.spherical_kn,1,1,0,1,,1,['scipy.special.spherical_jn'],dataRST/scipy/0.18.0-notes.rst Spherical Bessel functions,``sph_in``,``sph_jn``,``sph_kn``,``sph_yn``,``sph_jnyn`` and ``sph_inkn`` have been deprecated in favor of `scipy.special.spherical_jn` and ``spherical_kn``,``spherical_yn``,``spherical_in``. The following functions in `scipy.constants` are deprecated: ``C2K``,``K2C``,dataRST/scipy/1.0.0-notes.rst ``sph_kn``,and ``sph_inkn`` have been removed. Users should instead use the functions ``spherical_jn``,``spherical_yn``,``spherical_in``,and ``spherical_kn``. Be aware that the new functions have different signatures. The cross-class properties of `scipy.signal.lti` systems have been removed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.special.sph_yn,scipy.special.spherical_yn,1,1,0,1,,1,['scipy.special.spherical_jn'] ['sph_jn'],dataRST/scipy/0.18.0-notes.rst Spherical Bessel functions,``sph_in``,``sph_jn``,``sph_kn``,``sph_yn``,``sph_jnyn`` and ``sph_inkn`` have been deprecated in favor of `scipy.special.spherical_jn` and ``spherical_kn``,``spherical_yn``,``spherical_in``. The following functions in `scipy.constants` are deprecated: ``C2K``,``K2C``,"- `#5930 <https://github.com/scipy/scipy/pull/5930>`__: TST: special: silence DeprecationWarnings from sph_yn - `#5931 <https://github.com/scipy/scipy/pull/5931>`__: ENH: implement the principle branch of the logarithm of Gamma. - `#5934 <https://github.com/scipy/scipy/pull/5934>`__: Typo: ""mush"" => ""must"" - `#5935 <https://github.com/scipy/scipy/pull/5935>`__: BUG:string comparison stats._binned_statistic closes #5927 - `#5938 <https://github.com/scipy/scipy/pull/5938>`__: Cythonize stats.ks_2samp for a ~33% gain in speed. dataRST/scipy/1.0.0-notes.rst The deprecated functions ``sph_jn``",``sph_yn``,``sph_jnyn``,``sph_in``,``sph_kn``,and ``sph_inkn`` have been removed. Users should instead use the functions ``spherical_jn``,``spherical_yn``,``spherical_in``,and ``spherical_kn``. Be aware that the new functions have different signatures.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.special.sph_jnyn,scipy.special.spherical_jn,1,1,0,1,,1,['scipy.special.spherical_jn'] ['sph_jn'],dataRST/scipy/0.18.0-notes.rst ``sph_jnyn`` and ``sph_inkn`` have been deprecated in favor of `scipy.special.spherical_jn` and ``spherical_kn``,``spherical_yn``,``spherical_in``. The following functions in `scipy.constants` are deprecated: ``C2K``,``K2C``,``C2F``,``F2C``,``F2K`` and ``K2F``. They are superceded by a new function dataRST/scipy/1.0.0-notes.rst The deprecated functions ``sph_jn``,``sph_yn``,``sph_jnyn``,``sph_in``,``sph_kn``,and ``sph_inkn`` have been removed. Users should instead use the functions ``spherical_jn``,``spherical_yn``,``spherical_in``,and ``spherical_kn``. Be aware that the new functions have different signatures.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.special.sph_inkn,scipy.special.spherical_jn,1,1,1,1,,1,['scipy.special.spherical_jn'],dataRST/scipy/0.18.0-notes.rst ``sph_jnyn`` and ``sph_inkn`` have been deprecated in favor of `scipy.special.spherical_jn` and ``spherical_kn``,``spherical_yn``,``spherical_in``. The following functions in `scipy.constants` are deprecated: ``C2K``,``K2C``,``C2F``,``F2C``,``F2K`` and ``K2F``. They are superceded by a new function dataRST/scipy/1.0.0-notes.rst ``sph_kn``,and ``sph_inkn`` have been removed. Users should instead use the functions ``spherical_jn``,``spherical_yn``,``spherical_in``,and ``spherical_kn``. Be aware that the new functions have different signatures. The cross-class properties of `scipy.signal.lti` systems have been removed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.constants.C2K,scipy.constants.convert_temperature,1,1,1,1,,1,['scipy.constants.convert_temperature'],dataRST/scipy/0.18.0-notes.rst The following functions in `scipy.constants` are deprecated: ``C2K``,``K2C``,``C2F``,``F2C``,``F2K`` and ``K2F``. They are superceded by a new function `scipy.constants.convert_temperature` that can perform all those conversions plus to/from the Rankine temperature scale. Backwards incompatible changes dataRST/scipy/1.0.0-notes.rst The deprecated functions ``C2K``,``K2C``,``F2C``,``C2F``,``F2K`` and ``K2F`` have been removed from `scipy.constants`. The deprecated ``ppform`` class was removed from `scipy.interpolate`. The deprecated keyword ``iprint`` was removed from `scipy.optimize.fmin_cobyla`. The default value for the ``zero_phase`` keyword of `scipy.signal.decimate`,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
