DEPRECATED_API,KNOWN_REPLACEMENT,MENTIONED_IN_REL_NOTES,Rplcmt found in RST,correct RST ?,correct code ?,final wrongs,final correct rplcmt ?,PROPOSED_REPLACEMENT,EXTRACT_FROM_DOCUMENTATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.constants.K2C,scipy.constants.convert_temperature,1,1,1,1,,1,['scipy.constants.convert_temperature'] ['C2K'],dataRST/scipy/0.18.0-notes.rst The following functions in `scipy.constants` are deprecated: ``C2K``,``K2C``,``C2F``,``F2C``,``F2K`` and ``K2F``. They are superceded by a new function `scipy.constants.convert_temperature` that can perform all those conversions plus to/from the Rankine temperature scale. Backwards incompatible changes dataRST/scipy/1.0.0-notes.rst The deprecated functions ``C2K``,``K2C``,``F2C``,``C2F``,``F2K`` and ``K2F`` have been removed from `scipy.constants`. The deprecated ``ppform`` class was removed from `scipy.interpolate`. The deprecated keyword ``iprint`` was removed from `scipy.optimize.fmin_cobyla`. The default value for the ``zero_phase`` keyword of `scipy.signal.decimate`,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.constants.C2F,scipy.constants.convert_temperature,1,1,1,1,,1,['scipy.constants.convert_temperature'] ['C2K'],dataRST/scipy/0.18.0-notes.rst ``C2F``,``F2C``,``F2K`` and ``K2F``. They are superceded by a new function `scipy.constants.convert_temperature` that can perform all those conversions plus to/from the Rankine temperature scale. Backwards incompatible changes ============================== dataRST/scipy/1.0.0-notes.rst The deprecated functions ``C2K``,``K2C``,``F2C``,``C2F``,``F2K`` and ``K2F`` have been removed from `scipy.constants`. The deprecated ``ppform`` class was removed from `scipy.interpolate`. The deprecated keyword ``iprint`` was removed from `scipy.optimize.fmin_cobyla`. The default value for the ``zero_phase`` keyword of `scipy.signal.decimate`,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.constants.F2C,scipy.constants.convert_temperature,1,1,1,1,,1,['scipy.constants.convert_temperature'] ['C2K'],dataRST/scipy/0.18.0-notes.rst ``C2F``,``F2C``,``F2K`` and ``K2F``. They are superceded by a new function `scipy.constants.convert_temperature` that can perform all those conversions plus to/from the Rankine temperature scale. Backwards incompatible changes ============================== dataRST/scipy/1.0.0-notes.rst The deprecated functions ``C2K``,``K2C``,``F2C``,``C2F``,``F2K`` and ``K2F`` have been removed from `scipy.constants`. The deprecated ``ppform`` class was removed from `scipy.interpolate`. The deprecated keyword ``iprint`` was removed from `scipy.optimize.fmin_cobyla`. The default value for the ``zero_phase`` keyword of `scipy.signal.decimate` dataRST/scipy/1.1.0-notes.rst `scipy.linalg.rsf2csf`. `scipy.misc` improvements ------------------------- An electrocardiogram has been added as an example dataset for a one-dimensional signal. It can be accessed through,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.constants.F2K,scipy.constants.convert_temperature,1,1,1,1,,1,['scipy.constants.convert_temperature'] ['C2K'],dataRST/scipy/0.18.0-notes.rst ``C2F``,``F2C``,``F2K`` and ``K2F``. They are superceded by a new function `scipy.constants.convert_temperature` that can perform all those conversions plus to/from the Rankine temperature scale. Backwards incompatible changes ============================== dataRST/scipy/1.0.0-notes.rst The deprecated functions ``C2K``,``K2C``,``F2C``,``C2F``,``F2K`` and ``K2F`` have been removed from `scipy.constants`. The deprecated ``ppform`` class was removed from `scipy.interpolate`. The deprecated keyword ``iprint`` was removed from `scipy.optimize.fmin_cobyla`. The default value for the ``zero_phase`` keyword of `scipy.signal.decimate`,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.constants.K2F,scipy.constants.convert_temperature,1,1,1,1,,1,['scipy.constants.convert_temperature'],dataRST/scipy/0.18.0-notes.rst ``C2F``,``F2C``,``F2K`` and ``K2F``. They are superceded by a new function `scipy.constants.convert_temperature` that can perform all those conversions plus to/from the Rankine temperature scale. Backwards incompatible changes ============================== dataRST/scipy/1.0.0-notes.rst ``K2F`` have been removed from `scipy.constants`. The deprecated ``ppform`` class was removed from `scipy.interpolate`. The deprecated keyword ``iprint`` was removed from `scipy.optimize.fmin_cobyla`. The default value for the ``zero_phase`` keyword of `scipy.signal.decimate` has been changed to True.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.stats.histogram,numpy.histogram,1,1,1,1,,1,['numpy.histogram2d'] ['np.histogram'],dataRST/scipy/0.16.0-notes.rst ``scipy.stats.histogram2`` is deprecated. This function is unnecessary,``numpy.histogram2d`` can be used instead. Backwards incompatible changes ============================== The deprecated global optimizer ``scipy.optimize.anneal`` was removed. - `#4655 <https://github.com/scipy/scipy/pull/4655>`__: DEP: deprecate scipy.stats.histogram2 in favour of np.histogram2d - `#4656 <https://github.com/scipy/scipy/pull/4656>`__: DEP: deprecate scipy.stats.signaltonoise - `#4660 <https://github.com/scipy/scipy/pull/4660>`__: Avoid extra copy for sparse compressed [:,seq] and [seq,:]... - `#4661 <https://github.com/scipy/scipy/pull/4661>`__: Clean,rebase of #4478,adding ?gelsy and ?gelsd wrappers - `#4662 <https://github.com/scipy/scipy/pull/4662>`__: MAINT: Correct odeint messages dataRST/scipy/0.17.0-notes.rst ``scipy.stats.histogram`` is deprecated in favor of ``np.histogram``,which is faster and provides the same functionality. ``scipy.stats.threshold`` and ``scipy.mstats.threshold`` are deprecated in favor of ``np.clip``. See issue #617 for details. ``scipy.stats.ss`` is deprecated. This is a support function,not meant to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.stats.threshold,numpy.clip,1,1,1,,,1,['np.clip'],dataRST/scipy/0.17.0-notes.rst ``scipy.stats.threshold`` and ``scipy.mstats.threshold`` are deprecated in favor of ``np.clip``. See issue #617 for details. ``scipy.stats.ss`` is deprecated. This is a support function,not meant to be exposed to the user. Also,the name is unclear. See issue #663 for details. ``scipy.stats.square_of_sums`` is deprecated. This too is a support function - `#4976 <https://github.com/scipy/scipy/pull/4976>`__: DEP: deprecate `scipy.stats.threshold` - `#4977 <https://github.com/scipy/scipy/pull/4977>`__: MAINT: more careful dtype treatment in block diagonal matrix... - `#4979 <https://github.com/scipy/scipy/pull/4979>`__: ENH: distributions,complex arguments - `#4984 <https://github.com/scipy/scipy/pull/4984>`__: clarify dirichlet distribution error handling - `#4992 <https://github.com/scipy/scipy/pull/4992>`__: ENH: `stats.fligner` and `stats.bartlett` empty input handling.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.mstats.threshold,np.clip,1,1,1,,,1,['np.clip'],dataRST/scipy/0.17.0-notes.rst ``scipy.stats.threshold`` and ``scipy.mstats.threshold`` are deprecated in favor of ``np.clip``. See issue #617 for details. ``scipy.stats.ss`` is deprecated. This is a support function,not meant to be exposed to the user. Also,the name is unclear. See issue #663 for details. ``scipy.stats.square_of_sums`` is deprecated. This too is a support function,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.stats.chisqprob,stats.chi2.sf,1,1,1,1,,1,['stats.chi2.sf'],dataRST/scipy/0.17.0-notes.rst ``scipy.stats.chisqprob`` is deprecated. This is an alias. ``stats.chi2.sf`` should be used instead. ``scipy.stats.betai`` is deprecated. This is an alias for ``special.betainc`` which should be used instead. Backwards incompatible changes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.stats.betai,scipy.special.betainc,1,1,1,1,,1,['special.betainc'],dataRST/scipy/0.17.0-notes.rst ``scipy.stats.betai`` is deprecated. This is an alias for ``special.betainc`` which should be used instead. Backwards incompatible changes ============================== The functions ``stats.trim1`` and ``stats.trimboth`` now make sure the,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.stats.pdf_fromgamma,statsmodels.distributions.ExpandedNormal,1,1,1,,,1,['statsmodels.distributions.ExpandedNormal'],dataRST/scipy/0.16.0-notes.rst ``scipy.stats.pdf_fromgamma`` is deprecated. This function was undocumented,untested and rarely used. Statsmodels provides equivalent functionality with ``statsmodels.distributions.ExpandedNormal``. ``scipy.stats.fastsort`` is deprecated. This function is unnecessary,``numpy.argsort`` can be used instead.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.stats.fastsort,numpy.argsort,1,1,1,,,1,['numpy.argsort'],dataRST/scipy/0.16.0-notes.rst ``scipy.stats.fastsort`` is deprecated. This function is unnecessary,``numpy.argsort`` can be used instead. ``scipy.stats.signaltonoise`` and ``scipy.stats.mstats.signaltonoise`` are deprecated. These functions did not belong in ``scipy.stats`` and are rarely used. See issue #609 for details.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.stats.histogram2,numpy.histogram2d,1,1,1,,,1,['numpy.histogram2d'],dataRST/scipy/0.16.0-notes.rst ``scipy.stats.histogram2`` is deprecated. This function is unnecessary,``numpy.histogram2d`` can be used instead. Backwards incompatible changes ============================== The deprecated global optimizer ``scipy.optimize.anneal`` was removed. - `#4655 <https://github.com/scipy/scipy/pull/4655>`__: DEP: deprecate scipy.stats.histogram2 in favour of np.histogram2d - `#4656 <https://github.com/scipy/scipy/pull/4656>`__: DEP: deprecate scipy.stats.signaltonoise - `#4660 <https://github.com/scipy/scipy/pull/4660>`__: Avoid extra copy for sparse compressed [:,seq] and [seq,:]... - `#4661 <https://github.com/scipy/scipy/pull/4661>`__: Clean,rebase of #4478,adding ?gelsy and ?gelsd wrappers - `#4662 <https://github.com/scipy/scipy/pull/4662>`__: MAINT: Correct odeint messages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.signal.hanning,hann,1,1,1,,,1,['hann'],dataRST/scipy/0.18.0-notes.rst - `#5955 <https://github.com/scipy/scipy/pull/5955>`__: MAINT: Replace calls to `hanning` with `hann` - `#5956 <https://github.com/scipy/scipy/pull/5956>`__: DOC: Missing periods interfering with parsing - `#5958 <https://github.com/scipy/scipy/pull/5958>`__: MAINT: add a test for lognorm.sf underflow - `#5961 <https://github.com/scipy/scipy/pull/5961>`__: MAINT _centered(): rename size to shape - `#5962 <https://github.com/scipy/scipy/pull/5962>`__: ENH: constants: Add multi-scale temperature conversion function dataRST/scipy/1.1.0-notes.rst * `#8148 <https://github.com/scipy/scipy/pull/8148>`__: Alias hanning as an explanatory function of hann * `#8149 <https://github.com/scipy/scipy/pull/8149>`__: MAINT: special: small fixes for `digamma` * `#8159 <https://github.com/scipy/scipy/pull/8159>`__: Update version classifiers * `#8164 <https://github.com/scipy/scipy/pull/8164>`__: BUG: riccati solvers don't catch ill-conditioned problems sufficiently... * `#8168 <https://github.com/scipy/scipy/pull/8168>`__: DOC: release note for sparse resize methods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.spatial.Rotation.match_vectors,Rotation.align_vectors,1,1,1,,,1,['Rotation.align_vectors'],dataRST/scipy/1.4.0-notes.rst Method ``Rotation.match_vectors`` was deprecated in favor of ``Rotation.align_vectors``,which provides a more logical and general API to the same functionality. The old method will be removed in SciPy 1.6.0. Backwards incompatible changes * `#10444 <https://github.com/scipy/scipy/issues/10444>`__: BUG: scipy.spatial.transform.Rotation.match_vectors returns improper... * `#10488 <https://github.com/scipy/scipy/issues/10488>`__: ENH: DCTs/DSTs for scipy.fft * `#10501 <https://github.com/scipy/scipy/issues/10501>`__: BUG: scipy.spatial.HalfspaceIntersection works incorrectly * `#10514 <https://github.com/scipy/scipy/issues/10514>`__: BUG: cKDTree GIL handling is incorrect * `#10535 <https://github.com/scipy/scipy/issues/10535>`__: TST: master branch CI failures * `#10531 <https://github.com/scipy/scipy/pull/10531>`__: BUG: fixed improper rotations in spatial.transform.rotation.match_vectors * `#10533 <https://github.com/scipy/scipy/pull/10533>`__: [DOC] Add example for winsorize function * `#10539 <https://github.com/scipy/scipy/pull/10539>`__: MAINT: special: don't register \`i0\` with \`numpy.dual\` * `#10540 <https://github.com/scipy/scipy/pull/10540>`__: MAINT: Fix Travis and Circle * `#10542 <https://github.com/scipy/scipy/pull/10542>`__: MAINT: interpolate: use cython_lapack * `#11081 <https://github.com/scipy/scipy/pull/11081>`__: API: Replace Rotation.match_vectors with align_vectors * `#11083 <https://github.com/scipy/scipy/pull/11083>`__: DOC: more 1.4.0 release note fixes * `#11092 <https://github.com/scipy/scipy/pull/11092>`__: BUG: stats: fix freezing of some distributions * `#11096 <https://github.com/scipy/scipy/pull/11096>`__: BUG: scipy.sparse.csgraph: fixed issue #10774 * `#11124 <https://github.com/scipy/scipy/pull/11124>`__: fix Cython warnings related to _stats.pyx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.spatial.transform.Rotation.as_dcm,as_matrix,1,1,1,,,1,['Rotation.align_vectors'],dataRST/scipy/1.4.0-notes.rst In `scipy.spatial.Rotation` methods ``from_dcm``,``as_dcm`` were renamed to ``from_matrix``,``as_matrix`` respectively. The old names will be removed in SciPy 1.6.0. Method ``Rotation.match_vectors`` was deprecated in favor of ``Rotation.align_vectors``,which provides a more logical and,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.sparse.bsr_matrix.matvec,scipy.sparse.identity,1,1,1,,,1,['scipy.sparse.kron'],dataRST/scipy/0.9.0-notes.rst `listprint`,`ensure_sorted_indices`,`matvec`,`matmat` and `rmatvec`. The functions ``spkron``,``speye``,``spidentity``,``lil_eye`` and ``lil_diags`` were removed from ``scipy.sparse``. The first three functions are still available as ``scipy.sparse.kron``,``scipy.sparse.eye`` and ``scipy.sparse.identity``. dataRST/scipy/1.4.0-notes.rst for adjoint matrix-matrix multiplication,in addition to ``rmatvec``. Multiple stability updates enable float32 support in the LOBPCG eigenvalue solver for symmetric and Hermitian eigenvalues problems in ``scipy.sparse.linalg.lobpcg``. A solver for the maximum flow problem has been added as,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.linalg.expm2,scipy.linalg.expm,1,1,1,,,1,['scipy.linalg.expm'],dataRST/scipy/0.13.0-notes.rst The matrix exponential functions `scipy.linalg.expm2` and `scipy.linalg.expm3` are deprecated. All users should use the numerically more robust `scipy.linalg.expm` function instead. ``scipy.stats`` functions -------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.linalg.expm3,scipy.linalg.expm,1,1,1,,,1,['scipy.linalg.expm'],dataRST/scipy/0.13.0-notes.rst The matrix exponential functions `scipy.linalg.expm2` and `scipy.linalg.expm3` are deprecated. All users should use the numerically more robust `scipy.linalg.expm` function instead. ``scipy.stats`` functions -------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.stats.oneway,scipy.stats.f_oneway,1,1,1,,,1,['scipy.stats.f_oneway'],dataRST/scipy/0.13.0-notes.rst `scipy.stats.oneway` is deprecated; `scipy.stats.f_oneway` should be used instead. `scipy.stats.glm` is deprecated. `scipy.stats.ttest_ind` is an equivalent function; more full-featured general (and generalized) linear model implementations can be found in statsmodels.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.stats.glm,scipy.stats.ttest_ind,1,1,1,,,1,['scipy.stats.ttest_ind'],dataRST/scipy/0.13.0-notes.rst `scipy.stats.glm` is deprecated. `scipy.stats.ttest_ind` is an equivalent function; more full-featured general (and generalized) linear model implementations can be found in statsmodels. `scipy.stats.cmedian` is deprecated; ``numpy.median`` should be used instead. Backwards incompatible changes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.stats.cmedian,numpy.median,1,1,1,,,1,['numpy.median'],dataRST/scipy/0.13.0-notes.rst `scipy.stats.cmedian` is deprecated; ``numpy.median`` should be used instead. Backwards incompatible changes ============================== LIL matrix assignment ---------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.interpolate.splmakemake_interp_spline,{'make_interp_spline'},0,0,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.interpolate.spltopp,{'ppoly.from_spline'},0,0,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.interpolate.spleval,{'bspline'},0,0,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.interpolate.spline,Bspline,0,0,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.misc.imfilter,{'pillow'},0,0,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy.stats.itemfreq,"{'np.unique(...,'}",0,0,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38,41,30,29,6,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,